代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
510230.OF,国泰上证180金融ETF,2018-12-31,0.857,0.857,0.857,0.857,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2019-01-02,0.8445,0.8445,0.8445,0.8445,-0.0145,0,0
510230.OF,国泰上证180金融ETF,2019-01-03,0.8547,0.8547,0.8547,0.8547,0.012,0,0
510230.OF,国泰上证180金融ETF,2019-01-04,0.8788,0.8788,0.8788,0.8788,0.0283,0,0
510230.OF,国泰上证180金融ETF,2019-01-07,0.8757,0.8757,0.8757,0.8757,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2019-01-08,0.8723,0.8723,0.8723,0.8723,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2019-01-09,0.8799,0.8799,0.8799,0.8799,0.0087,0,0
510230.OF,国泰上证180金融ETF,2019-01-10,0.8773,0.8773,0.8773,0.8773,-0.003,0,0
510230.OF,国泰上证180金融ETF,2019-01-11,0.8842,0.8842,0.8842,0.8842,0.0079,0,0
510230.OF,国泰上证180金融ETF,2019-01-14,0.8776,0.8776,0.8776,0.8776,-0.0075,0,0
510230.OF,国泰上证180金融ETF,2019-01-15,0.8925,0.8925,0.8925,0.8925,0.017,0,0
510230.OF,国泰上证180金融ETF,2019-01-16,0.8923,0.8923,0.8923,0.8923,-0.0002,0,0
510230.OF,国泰上证180金融ETF,2019-01-17,0.8883,0.8883,0.8883,0.8883,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2019-01-18,0.9044,0.9044,0.9044,0.9044,0.018,0,0
510230.OF,国泰上证180金融ETF,2019-01-21,0.9076,0.9076,0.9076,0.9076,0.0035,0,0
510230.OF,国泰上证180金融ETF,2019-01-22,0.8976,0.8976,0.8976,0.8976,-0.011,0,0
510230.OF,国泰上证180金融ETF,2019-01-23,0.8973,0.8973,0.8973,0.8973,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2019-01-24,0.9068,0.9068,0.9068,0.9068,0.0105,0,0
510230.OF,国泰上证180金融ETF,2019-01-25,0.9171,0.9171,0.9171,0.9171,0.0114,0,0
510230.OF,国泰上证180金融ETF,2019-01-28,0.917,0.917,0.917,0.917,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2019-01-29,0.9201,0.9201,0.9201,0.9201,0.0033,0,0
510230.OF,国泰上证180金融ETF,2019-01-30,0.9141,0.9141,0.9141,0.9141,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2019-01-31,0.9321,0.9321,0.9321,0.9321,0.0198,0,0
510230.OF,国泰上证180金融ETF,2019-02-01,0.938,0.938,0.938,0.938,0.0063,0,0
510230.OF,国泰上证180金融ETF,2019-02-11,0.9437,0.9437,0.9437,0.9437,0.0061,0,0
510230.OF,国泰上证180金融ETF,2019-02-12,0.9458,0.9458,0.9458,0.9458,0.0022,0,0
510230.OF,国泰上证180金融ETF,2019-02-13,0.9638,0.9638,0.9638,0.9638,0.0191,0,0
510230.OF,国泰上证180金融ETF,2019-02-14,0.9593,0.9593,0.9593,0.9593,-0.0047,0,0
510230.OF,国泰上证180金融ETF,2019-02-15,0.9381,0.9381,0.9381,0.9381,-0.0221,0,0
510230.OF,国泰上证180金融ETF,2019-02-18,0.9669,0.9669,0.9669,0.9669,0.0307,0,0
510230.OF,国泰上证180金融ETF,2019-02-19,0.9701,0.9701,0.9701,0.9701,0.0033,0,0
510230.OF,国泰上证180金融ETF,2019-02-20,0.9738,0.9738,0.9738,0.9738,0.0038,0,0
510230.OF,国泰上证180金融ETF,2019-02-21,0.9724,0.9724,0.9724,0.9724,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2019-02-22,1.007,1.007,1.007,1.007,0.0356,0,0
510230.OF,国泰上证180金融ETF,2019-02-25,1.087,1.087,1.087,1.087,0.0794,0,0
510230.OF,国泰上证180金融ETF,2019-02-26,1.0611,1.0611,1.0611,1.0611,-0.0238,0,0
510230.OF,国泰上证180金融ETF,2019-02-27,1.0681,1.0681,1.0681,1.0681,0.0065,0,0
510230.OF,国泰上证180金融ETF,2019-02-28,1.0542,1.0542,1.0542,1.0542,-0.013,0,0
510230.OF,国泰上证180金融ETF,2019-03-01,1.0904,1.0904,1.0904,1.0904,0.0344,0,0
510230.OF,国泰上证180金融ETF,2019-03-04,1.0954,1.0954,1.0954,1.0954,0.0046,0,0
510230.OF,国泰上证180金融ETF,2019-03-05,1.0915,1.0915,1.0915,1.0915,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2019-03-06,1.1095,1.1095,1.1095,1.1095,0.0165,0,0
510230.OF,国泰上证180金融ETF,2019-03-07,1.1034,1.1034,1.1034,1.1034,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2019-03-08,1.0493,1.0493,1.0493,1.0493,-0.049,0,0
510230.OF,国泰上证180金融ETF,2019-03-11,1.0532,1.0532,1.0532,1.0532,0.0038,0,0
510230.OF,国泰上证180金融ETF,2019-03-12,1.0592,1.0592,1.0592,1.0592,0.0057,0,0
510230.OF,国泰上证180金融ETF,2019-03-13,1.0588,1.0588,1.0588,1.0588,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2019-03-14,1.0523,1.0523,1.0523,1.0523,-0.0061,0,0
510230.OF,国泰上证180金融ETF,2019-03-15,1.0618,1.0618,1.0618,1.0618,0.009,0,0
510230.OF,国泰上证180金融ETF,2019-03-18,1.0818,1.0818,1.0818,1.0818,0.0188,0,0
510230.OF,国泰上证180金融ETF,2019-03-19,1.0758,1.0758,1.0758,1.0758,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2019-03-20,1.0823,1.0823,1.0823,1.0823,0.0061,0,0
510230.OF,国泰上证180金融ETF,2019-03-21,1.081,1.081,1.081,1.081,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2019-03-22,1.0743,1.0743,1.0743,1.0743,-0.0062,0,0
510230.OF,国泰上证180金融ETF,2019-03-25,1.0416,1.0416,1.0416,1.0416,-0.0304,0,0
510230.OF,国泰上证180金融ETF,2019-03-26,1.0332,1.0332,1.0332,1.0332,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2019-03-27,1.0425,1.0425,1.0425,1.0425,0.009,0,0
510230.OF,国泰上证180金融ETF,2019-03-28,1.0347,1.0347,1.0347,1.0347,-0.0075,0,0
510230.OF,国泰上证180金融ETF,2019-03-29,1.0816,1.0816,1.0816,1.0816,0.0453,0,0
510230.OF,国泰上证180金融ETF,2019-03-31,1.0815,1.0815,1.0815,1.0815,0.0,0,0
510230.OF,国泰上证180金融ETF,2019-04-01,1.1011,1.1011,1.1011,1.1011,0.0181,0,0
510230.OF,国泰上证180金融ETF,2019-04-02,1.1036,1.1036,1.1036,1.1036,0.0022,0,0
510230.OF,国泰上证180金融ETF,2019-04-03,1.1241,1.1241,1.1241,1.1241,0.0185,0,0
510230.OF,国泰上证180金融ETF,2019-04-04,1.1348,1.1348,1.1348,1.1348,0.0095,0,0
510230.OF,国泰上证180金融ETF,2019-04-08,1.134,1.134,1.134,1.134,-0.0007,0,0
510230.OF,国泰上证180金融ETF,2019-04-09,1.1265,1.1265,1.1265,1.1265,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2019-04-10,1.1217,1.1217,1.1217,1.1217,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2019-04-11,1.1084,1.1084,1.1084,1.1084,-0.0118,0,0
510230.OF,国泰上证180金融ETF,2019-04-12,1.1099,1.1099,1.1099,1.1099,0.0013,0,0
510230.OF,国泰上证180金融ETF,2019-04-15,1.1107,1.1107,1.1107,1.1107,0.0007,0,0
510230.OF,国泰上证180金融ETF,2019-04-16,1.1514,1.1514,1.1514,1.1514,0.0367,0,0
510230.OF,国泰上证180金融ETF,2019-04-17,1.1445,1.1445,1.1445,1.1445,-0.0059,0,0
510230.OF,国泰上证180金融ETF,2019-04-18,1.1382,1.1382,1.1382,1.1382,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2019-04-19,1.1535,1.1535,1.1535,1.1535,0.0134,0,0
510230.OF,国泰上证180金融ETF,2019-04-22,1.1221,1.1221,1.1221,1.1221,-0.0272,0,0
510230.OF,国泰上证180金融ETF,2019-04-23,1.127,1.127,1.127,1.127,0.0044,0,0
510230.OF,国泰上证180金融ETF,2019-04-24,1.1274,1.1274,1.1274,1.1274,0.0003,0,0
510230.OF,国泰上证180金融ETF,2019-04-25,1.1085,1.1085,1.1085,1.1085,-0.0167,0,0
510230.OF,国泰上证180金融ETF,2019-04-26,1.0995,1.0995,1.0995,1.0995,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2019-04-29,1.1075,1.1075,1.1075,1.1075,0.0073,0,0
510230.OF,国泰上证180金融ETF,2019-04-30,1.1085,1.1085,1.1085,1.1085,0.0009,0,0
510230.OF,国泰上证180金融ETF,2019-05-06,1.0546,1.0546,1.0546,1.0546,-0.0486,0,0
510230.OF,国泰上证180金融ETF,2019-05-07,1.0546,1.0546,1.0546,1.0546,0.0,0,0
510230.OF,国泰上证180金融ETF,2019-05-08,1.035,1.035,1.035,1.035,-0.0186,0,0
510230.OF,国泰上证180金融ETF,2019-05-09,1.014,1.014,1.014,1.014,-0.0203,0,0
510230.OF,国泰上证180金融ETF,2019-05-10,1.0494,1.0494,1.0494,1.0494,0.035,0,0
510230.OF,国泰上证180金融ETF,2019-05-13,1.027,1.027,1.027,1.027,-0.0214,0,0
510230.OF,国泰上证180金融ETF,2019-05-14,1.0213,1.0213,1.0213,1.0213,-0.0055,0,0
510230.OF,国泰上证180金融ETF,2019-05-15,1.0403,1.0403,1.0403,1.0403,0.0186,0,0
510230.OF,国泰上证180金融ETF,2019-05-16,1.0412,1.0412,1.0412,1.0412,0.0009,0,0
510230.OF,国泰上证180金融ETF,2019-05-17,1.0202,1.0202,1.0202,1.0202,-0.0201,0,0
510230.OF,国泰上证180金融ETF,2019-05-20,1.0212,1.0212,1.0212,1.0212,0.0009,0,0
510230.OF,国泰上证180金融ETF,2019-05-21,1.0297,1.0297,1.0297,1.0297,0.0084,0,0
510230.OF,国泰上证180金融ETF,2019-05-22,1.0245,1.0245,1.0245,1.0245,-0.005,0,0
510230.OF,国泰上证180金融ETF,2019-05-23,1.0173,1.0173,1.0173,1.0173,-0.007,0,0
510230.OF,国泰上证180金融ETF,2019-05-24,1.0236,1.0236,1.0236,1.0236,0.0062,0,0
510230.OF,国泰上证180金融ETF,2019-05-27,1.0334,1.0334,1.0334,1.0334,0.0095,0,0
510230.OF,国泰上证180金融ETF,2019-05-28,1.0392,1.0392,1.0392,1.0392,0.0057,0,0
510230.OF,国泰上证180金融ETF,2019-05-29,1.0407,1.0407,1.0407,1.0407,0.0014,0,0
510230.OF,国泰上证180金融ETF,2019-05-30,1.0343,1.0343,1.0343,1.0343,-0.0062,0,0
510230.OF,国泰上证180金融ETF,2019-05-31,1.0299,1.0299,1.0299,1.0299,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2019-06-03,1.0348,1.0348,1.0348,1.0348,0.0047,0,0
510230.OF,国泰上证180金融ETF,2019-06-04,1.0305,1.0305,1.0305,1.0305,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2019-06-05,1.0326,1.0326,1.0326,1.0326,0.0021,0,0
510230.OF,国泰上证180金融ETF,2019-06-06,1.0289,1.0289,1.0289,1.0289,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2019-06-10,1.0385,1.0385,1.0385,1.0385,0.0093,0,0
510230.OF,国泰上证180金融ETF,2019-06-11,1.0639,1.0639,1.0639,1.0639,0.0244,0,0
510230.OF,国泰上证180金融ETF,2019-06-12,1.057,1.057,1.057,1.057,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2019-06-13,1.0578,1.0578,1.0578,1.0578,0.0008,0,0
510230.OF,国泰上证180金融ETF,2019-06-14,1.0507,1.0507,1.0507,1.0507,-0.0067,0,0
510230.OF,国泰上证180金融ETF,2019-06-17,1.055,1.055,1.055,1.055,0.0042,0,0
510230.OF,国泰上证180金融ETF,2019-06-18,1.0598,1.0598,1.0598,1.0598,0.0045,0,0
510230.OF,国泰上证180金融ETF,2019-06-19,1.0777,1.0777,1.0777,1.0777,0.0169,0,0
510230.OF,国泰上证180金融ETF,2019-06-20,1.1197,1.1197,1.1197,1.1197,0.039,0,0
510230.OF,国泰上证180金融ETF,2019-06-21,1.1185,1.1185,1.1185,1.1185,-0.001,0,0
510230.OF,国泰上证180金融ETF,2019-06-24,1.1196,1.1196,1.1196,1.1196,0.0009,0,0
510230.OF,国泰上证180金融ETF,2019-06-25,1.1013,1.1013,1.1013,1.1013,-0.0164,0,0
510230.OF,国泰上证180金融ETF,2019-06-26,1.0927,1.0927,1.0927,1.0927,-0.0077,0,0
510230.OF,国泰上证180金融ETF,2019-06-27,1.1061,1.1061,1.1061,1.1061,0.0122,0,0
510230.OF,国泰上证180金融ETF,2019-06-28,1.1038,1.1038,1.1038,1.1038,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2019-06-30,1.1038,1.1038,1.1038,1.1038,0.0,0,0
510230.OF,国泰上证180金融ETF,2019-07-01,1.1262,1.1262,1.1262,1.1262,0.0203,0,0
510230.OF,国泰上证180金融ETF,2019-07-02,1.1201,1.1201,1.1201,1.1201,-0.0054,0,0
510230.OF,国泰上证180金融ETF,2019-07-03,1.1115,1.1115,1.1115,1.1115,-0.0078,0,0
510230.OF,国泰上证180金融ETF,2019-07-04,1.1092,1.1092,1.1092,1.1092,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2019-07-05,1.1116,1.1116,1.1116,1.1116,0.0022,0,0
510230.OF,国泰上证180金融ETF,2019-07-08,1.0872,1.0872,1.0872,1.0872,-0.022,0,0
510230.OF,国泰上证180金融ETF,2019-07-09,1.0847,1.0847,1.0847,1.0847,-0.0023,0,0
510230.OF,国泰上证180金融ETF,2019-07-10,1.0833,1.0833,1.0833,1.0833,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2019-07-11,1.0878,1.0878,1.0878,1.0878,0.0041,0,0
510230.OF,国泰上证180金融ETF,2019-07-12,1.0992,1.0992,1.0992,1.0992,0.0105,0,0
510230.OF,国泰上证180金融ETF,2019-07-15,1.1024,1.1024,1.1024,1.1024,0.0029,0,0
510230.OF,国泰上证180金融ETF,2019-07-16,1.0981,1.0981,1.0981,1.0981,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2019-07-17,1.0944,1.0944,1.0944,1.0944,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2019-07-18,1.0901,1.0901,1.0901,1.0901,-0.004,0,0
510230.OF,国泰上证180金融ETF,2019-07-19,1.1061,1.1061,1.1061,1.1061,0.0146,0,0
510230.OF,国泰上证180金融ETF,2019-07-22,1.0983,1.0983,1.0983,1.0983,-0.007,0,0
510230.OF,国泰上证180金融ETF,2019-07-23,1.1002,1.1002,1.1002,1.1002,0.0017,0,0
510230.OF,国泰上证180金融ETF,2019-07-24,1.1105,1.1105,1.1105,1.1105,0.0093,0,0
510230.OF,国泰上证180金融ETF,2019-07-25,1.122,1.122,1.122,1.122,0.0103,0,0
510230.OF,国泰上证180金融ETF,2019-07-26,1.1219,1.1219,1.1219,1.1219,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2019-07-29,1.1152,1.1152,1.1152,1.1152,-0.006,0,0
510230.OF,国泰上证180金融ETF,2019-07-30,1.1235,1.1235,1.1235,1.1235,0.0074,0,0
510230.OF,国泰上证180金融ETF,2019-07-31,1.1132,1.1132,1.1132,1.1132,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2019-08-01,1.1029,1.1029,1.1029,1.1029,-0.0093,0,0
510230.OF,国泰上证180金融ETF,2019-08-02,1.0836,1.0836,1.0836,1.0836,-0.0175,0,0
510230.OF,国泰上证180金融ETF,2019-08-05,1.0626,1.0626,1.0626,1.0626,-0.0194,0,0
510230.OF,国泰上证180金融ETF,2019-08-06,1.0536,1.0536,1.0536,1.0536,-0.0084,0,0
510230.OF,国泰上证180金融ETF,2019-08-07,1.045,1.045,1.045,1.045,-0.0082,0,0
510230.OF,国泰上证180金融ETF,2019-08-08,1.0597,1.0597,1.0597,1.0597,0.0141,0,0
510230.OF,国泰上证180金融ETF,2019-08-09,1.0547,1.0547,1.0547,1.0547,-0.0048,0,0
510230.OF,国泰上证180金融ETF,2019-08-12,1.0711,1.0711,1.0711,1.0711,0.0156,0,0
510230.OF,国泰上证180金融ETF,2019-08-13,1.0567,1.0567,1.0567,1.0567,-0.0135,0,0
510230.OF,国泰上证180金融ETF,2019-08-14,1.0554,1.0554,1.0554,1.0554,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2019-08-15,1.0578,1.0578,1.0578,1.0578,0.0023,0,0
510230.OF,国泰上证180金融ETF,2019-08-16,1.0597,1.0597,1.0597,1.0597,0.0018,0,0
510230.OF,国泰上证180金融ETF,2019-08-19,1.0844,1.0844,1.0844,1.0844,0.0233,0,0
510230.OF,国泰上证180金融ETF,2019-08-20,1.079,1.079,1.079,1.079,-0.005,0,0
510230.OF,国泰上证180金融ETF,2019-08-21,1.0779,1.0779,1.0779,1.0779,-0.001,0,0
510230.OF,国泰上证180金融ETF,2019-08-22,1.0779,1.0779,1.0779,1.0779,0.0,0,0
510230.OF,国泰上证180金融ETF,2019-08-23,1.0876,1.0876,1.0876,1.0876,0.009,0,0
510230.OF,国泰上证180金融ETF,2019-08-26,1.0671,1.0671,1.0671,1.0671,-0.0189,0,0
510230.OF,国泰上证180金融ETF,2019-08-27,1.075,1.075,1.075,1.075,0.0074,0,0
510230.OF,国泰上证180金融ETF,2019-08-28,1.0641,1.0641,1.0641,1.0641,-0.0102,0,0
510230.OF,国泰上证180金融ETF,2019-08-29,1.0581,1.0581,1.0581,1.0581,-0.0056,0,0
510230.OF,国泰上证180金融ETF,2019-08-30,1.06,1.06,1.06,1.06,0.0017,0,0
510230.OF,国泰上证180金融ETF,2019-09-02,1.0704,1.0704,1.0704,1.0704,0.0098,0,0
510230.OF,国泰上证180金融ETF,2019-09-03,1.0703,1.0703,1.0703,1.0703,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2019-09-04,1.0868,1.0868,1.0868,1.0868,0.0155,0,0
510230.OF,国泰上证180金融ETF,2019-09-05,1.1046,1.1046,1.1046,1.1046,0.0164,0,0
510230.OF,国泰上证180金融ETF,2019-09-06,1.1147,1.1147,1.1147,1.1147,0.0091,0,0
510230.OF,国泰上证180金融ETF,2019-09-09,1.1153,1.1153,1.1153,1.1153,0.0006,0,0
510230.OF,国泰上证180金融ETF,2019-09-10,1.1112,1.1112,1.1112,1.1112,-0.0037,0,0
510230.OF,国泰上证180金融ETF,2019-09-11,1.1191,1.1191,1.1191,1.1191,0.007,0,0
510230.OF,国泰上证180金融ETF,2019-09-12,1.1324,1.1324,1.1324,1.1324,0.0119,0,0
510230.OF,国泰上证180金融ETF,2019-09-16,1.1216,1.1216,1.1216,1.1216,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2019-09-17,1.1015,1.1015,1.1015,1.1015,-0.0179,0,0
510230.OF,国泰上证180金融ETF,2019-09-18,1.1,1.1,1.1,1.1,-0.0013,0,0
510230.OF,国泰上证180金融ETF,2019-09-19,1.1011,1.1011,1.1011,1.1011,0.001,0,0
510230.OF,国泰上证180金融ETF,2019-09-20,1.1016,1.1016,1.1016,1.1016,0.0005,0,0
510230.OF,国泰上证180金融ETF,2019-09-23,1.0886,1.0886,1.0886,1.0886,-0.0118,0,0
510230.OF,国泰上证180金融ETF,2019-09-24,1.0875,1.0875,1.0875,1.0875,-0.001,0,0
510230.OF,国泰上证180金融ETF,2019-09-25,1.086,1.086,1.086,1.086,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2019-09-26,1.0899,1.0899,1.0899,1.0899,0.0036,0,0
510230.OF,国泰上证180金融ETF,2019-09-27,1.0914,1.0914,1.0914,1.0914,0.0014,0,0
510230.OF,国泰上证180金融ETF,2019-09-30,1.0762,1.0762,1.0762,1.0762,-0.0139,0,0
510230.OF,国泰上证180金融ETF,2019-10-08,1.083,1.083,1.083,1.083,0.0062,0,0
510230.OF,国泰上证180金融ETF,2019-10-09,1.0908,1.0908,1.0908,1.0908,0.0072,0,0
510230.OF,国泰上证180金融ETF,2019-10-10,1.0931,1.0931,1.0931,1.0931,0.0021,0,0
510230.OF,国泰上证180金融ETF,2019-10-11,1.1132,1.1132,1.1132,1.1132,0.0184,0,0
510230.OF,国泰上证180金融ETF,2019-10-14,1.131,1.131,1.131,1.131,0.0159,0,0
510230.OF,国泰上证180金融ETF,2019-10-15,1.1279,1.1279,1.1279,1.1279,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2019-10-16,1.1262,1.1262,1.1262,1.1262,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2019-10-17,1.1263,1.1263,1.1263,1.1263,0.0001,0,0
510230.OF,国泰上证180金融ETF,2019-10-18,1.1051,1.1051,1.1051,1.1051,-0.0188,0,0
510230.OF,国泰上证180金融ETF,2019-10-21,1.1108,1.1108,1.1108,1.1108,0.0052,0,0
510230.OF,国泰上证180金融ETF,2019-10-22,1.1119,1.1119,1.1119,1.1119,0.001,0,0
510230.OF,国泰上证180金融ETF,2019-10-23,1.1076,1.1076,1.1076,1.1076,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2019-10-24,1.1146,1.1146,1.1146,1.1146,0.0063,0,0
510230.OF,国泰上证180金融ETF,2019-10-25,1.1112,1.1112,1.1112,1.1112,-0.003,0,0
510230.OF,国泰上证180金融ETF,2019-10-28,1.1135,1.1135,1.1135,1.1135,0.002,0,0
510230.OF,国泰上证180金融ETF,2019-10-29,1.1033,1.1033,1.1033,1.1033,-0.0091,0,0
510230.OF,国泰上证180金融ETF,2019-10-30,1.1006,1.1006,1.1006,1.1006,-0.0025,0,0
510230.OF,国泰上证180金融ETF,2019-10-31,1.098,1.098,1.098,1.098,-0.0024,0,0
510230.OF,国泰上证180金融ETF,2019-11-01,1.1174,1.1174,1.1174,1.1174,0.0177,0,0
510230.OF,国泰上证180金融ETF,2019-11-04,1.1241,1.1241,1.1241,1.1241,0.006,0,0
510230.OF,国泰上证180金融ETF,2019-11-05,1.1349,1.1349,1.1349,1.1349,0.0097,0,0
510230.OF,国泰上证180金融ETF,2019-11-06,1.1346,1.1346,1.1346,1.1346,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2019-11-07,1.1341,1.1341,1.1341,1.1341,-0.0004,0,0
510230.OF,国泰上证180金融ETF,2019-11-08,1.122,1.122,1.122,1.122,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2019-11-11,1.1057,1.1057,1.1057,1.1057,-0.0146,0,0
510230.OF,国泰上证180金融ETF,2019-11-12,1.1075,1.1075,1.1075,1.1075,0.0016,0,0
510230.OF,国泰上证180金融ETF,2019-11-13,1.0996,1.0996,1.0996,1.0996,-0.0071,0,0
510230.OF,国泰上证180金融ETF,2019-11-14,1.0955,1.0955,1.0955,1.0955,-0.0037,0,0
510230.OF,国泰上证180金融ETF,2019-11-15,1.0933,1.0933,1.0933,1.0933,-0.002,0,0
510230.OF,国泰上证180金融ETF,2019-11-18,1.1063,1.1063,1.1063,1.1063,0.0118,0,0
510230.OF,国泰上证180金融ETF,2019-11-19,1.1084,1.1084,1.1084,1.1084,0.0019,0,0
510230.OF,国泰上证180金融ETF,2019-11-20,1.0907,1.0907,1.0907,1.0907,-0.0159,0,0
510230.OF,国泰上证180金融ETF,2019-11-21,1.0849,1.0849,1.0849,1.0849,-0.0053,0,0
510230.OF,国泰上证180金融ETF,2019-11-22,1.0795,1.0795,1.0795,1.0795,-0.005,0,0
510230.OF,国泰上证180金融ETF,2019-11-25,1.0903,1.0903,1.0903,1.0903,0.01,0,0
510230.OF,国泰上证180金融ETF,2019-11-26,1.0872,1.0872,1.0872,1.0872,-0.0029,0,0
510230.OF,国泰上证180金融ETF,2019-11-27,1.0853,1.0853,1.0853,1.0853,-0.0017,0,0
510230.OF,国泰上证180金融ETF,2019-11-28,1.081,1.081,1.081,1.081,-0.004,0,0
510230.OF,国泰上证180金融ETF,2019-11-29,1.0761,1.0761,1.0761,1.0761,-0.0046,0,0
510230.OF,国泰上证180金融ETF,2019-12-02,1.0782,1.0782,1.0782,1.0782,0.002,0,0
510230.OF,国泰上证180金融ETF,2019-12-03,1.0838,1.0838,1.0838,1.0838,0.0052,0,0
510230.OF,国泰上证180金融ETF,2019-12-04,1.079,1.079,1.079,1.079,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2019-12-05,1.0882,1.0882,1.0882,1.0882,0.0085,0,0
510230.OF,国泰上证180金融ETF,2019-12-06,1.0891,1.0891,1.0891,1.0891,0.0009,0,0
510230.OF,国泰上证180金融ETF,2019-12-09,1.0862,1.0862,1.0862,1.0862,-0.0027,0,0
510230.OF,国泰上证180金融ETF,2019-12-10,1.0839,1.0839,1.0839,1.0839,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2019-12-11,1.0914,1.0914,1.0914,1.0914,0.0069,0,0
510230.OF,国泰上证180金融ETF,2019-12-12,1.0892,1.0892,1.0892,1.0892,-0.002,0,0
510230.OF,国泰上证180金融ETF,2019-12-13,1.1179,1.1179,1.1179,1.1179,0.0264,0,0
510230.OF,国泰上证180金融ETF,2019-12-16,1.1188,1.1188,1.1188,1.1188,0.0008,0,0
510230.OF,国泰上证180金融ETF,2019-12-17,1.1361,1.1361,1.1361,1.1361,0.0154,0,0
510230.OF,国泰上证180金融ETF,2019-12-18,1.1381,1.1381,1.1381,1.1381,0.0018,0,0
510230.OF,国泰上证180金融ETF,2019-12-19,1.136,1.136,1.136,1.136,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2019-12-20,1.1367,1.1367,1.1367,1.1367,0.0007,0,0
510230.OF,国泰上证180金融ETF,2019-12-23,1.1197,1.1197,1.1197,1.1197,-0.015,0,0
510230.OF,国泰上证180金融ETF,2019-12-24,1.1258,1.1258,1.1258,1.1258,0.0055,0,0
510230.OF,国泰上证180金融ETF,2019-12-25,1.1224,1.1224,1.1224,1.1224,-0.003,0,0
510230.OF,国泰上证180金融ETF,2019-12-26,1.1359,1.1359,1.1359,1.1359,0.012,0,0
510230.OF,国泰上证180金融ETF,2019-12-27,1.1311,1.1311,1.1311,1.1311,-0.0042,0,0
510230.OF,国泰上证180金融ETF,2019-12-30,1.1526,1.1526,1.1526,1.1526,0.019,0,0
510230.OF,国泰上证180金融ETF,2019-12-31,1.1492,1.1492,1.1492,1.1492,-0.003,0,0
510230.OF,国泰上证180金融ETF,2020-01-02,1.1636,1.1636,1.1636,1.1636,0.0125,0,0
510230.OF,国泰上证180金融ETF,2020-01-03,1.165,1.165,1.165,1.165,0.0012,0,0
510230.OF,国泰上证180金融ETF,2020-01-06,1.1577,1.1577,1.1577,1.1577,-0.0062,0,0
510230.OF,国泰上证180金融ETF,2020-01-07,1.1647,1.1647,1.1647,1.1647,0.006,0,0
510230.OF,国泰上证180金融ETF,2020-01-08,1.1418,1.1418,1.1418,1.1418,-0.0196,0,0
510230.OF,国泰上证180金融ETF,2020-01-09,1.1501,1.1501,1.1501,1.1501,0.0073,0,0
510230.OF,国泰上证180金融ETF,2020-01-10,1.1502,1.1502,1.1502,1.1502,0.0001,0,0
510230.OF,国泰上证180金融ETF,2020-01-13,1.1594,1.1594,1.1594,1.1594,0.008,0,0
510230.OF,国泰上证180金融ETF,2020-01-14,1.1556,1.1556,1.1556,1.1556,-0.0033,0,0
510230.OF,国泰上证180金融ETF,2020-01-15,1.1451,1.1451,1.1451,1.1451,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2020-01-16,1.1373,1.1373,1.1373,1.1373,-0.0067,0,0
