代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
512200.OF,南方中证全指房地产ETF,2022-10-27,1.8611,1.8611,1.8611,1.8611,0.01,0,0
512200.OF,南方中证全指房地产ETF,2022-10-28,1.7941,1.7941,1.7941,1.7941,-0.036,0,0
512200.OF,南方中证全指房地产ETF,2022-10-31,1.7438,1.7438,1.7438,1.7438,-0.028,0,0
512200.OF,南方中证全指房地产ETF,2022-11-01,1.7662,1.7662,1.7662,1.7662,0.0128,0,0
512200.OF,南方中证全指房地产ETF,2022-11-02,1.7963,1.7963,1.7963,1.7963,0.0171,0,0
512200.OF,南方中证全指房地产ETF,2022-11-03,1.7774,1.7774,1.7774,1.7774,-0.0106,0,0
512200.OF,南方中证全指房地产ETF,2022-11-04,1.8201,1.8201,1.8201,1.8201,0.024,0,0
512200.OF,南方中证全指房地产ETF,2022-11-07,1.8402,1.8402,1.8402,1.8402,0.011,0,0
512200.OF,南方中证全指房地产ETF,2022-11-08,1.8463,1.8463,1.8463,1.8463,0.0033,0,0
512200.OF,南方中证全指房地产ETF,2022-11-09,1.8765,1.8765,1.8765,1.8765,0.0163,0,0
512200.OF,南方中证全指房地产ETF,2022-11-10,1.8804,1.8804,1.8804,1.8804,0.0021,0,0
512200.OF,南方中证全指房地产ETF,2022-11-11,1.998,1.998,1.998,1.998,0.0625,0,0
512200.OF,南方中证全指房地产ETF,2022-11-14,2.0351,2.0351,2.0351,2.0351,0.0186,0,0
512200.OF,南方中证全指房地产ETF,2022-11-15,2.0536,2.0536,2.0536,2.0536,0.0091,0,0
512200.OF,南方中证全指房地产ETF,2022-11-16,2.0159,2.0159,2.0159,2.0159,-0.0184,0,0
512200.OF,南方中证全指房地产ETF,2022-11-17,2.0214,2.0214,2.0214,2.0214,0.0028,0,0
512200.OF,南方中证全指房地产ETF,2022-11-18,2.0039,2.0039,2.0039,2.0039,-0.0087,0,0
512200.OF,南方中证全指房地产ETF,2022-11-21,1.9918,1.9918,1.9918,1.9918,-0.006,0,0
512200.OF,南方中证全指房地产ETF,2022-11-22,1.9762,1.9762,1.9762,1.9762,-0.0079,0,0
512200.OF,南方中证全指房地产ETF,2022-11-23,1.9737,1.9737,1.9737,1.9737,-0.0013,0,0
512200.OF,南方中证全指房地产ETF,2022-11-24,2.0069,2.0069,2.0069,2.0069,0.0168,0,0
512200.OF,南方中证全指房地产ETF,2022-11-25,2.0924,2.0924,2.0924,2.0924,0.0426,0,0
512200.OF,南方中证全指房地产ETF,2022-11-28,2.0888,2.0888,2.0888,2.0888,-0.0017,0,0
512200.OF,南方中证全指房地产ETF,2022-11-29,2.2477,2.2477,2.2477,2.2477,0.0761,0,0
512200.OF,南方中证全指房地产ETF,2022-11-30,2.2153,2.2153,2.2153,2.2153,-0.0144,0,0
512200.OF,南方中证全指房地产ETF,2022-12-01,2.2075,2.2075,2.2075,2.2075,-0.0035,0,0
512200.OF,南方中证全指房地产ETF,2022-12-02,2.1639,2.1639,2.1639,2.1639,-0.0197,0,0
512200.OF,南方中证全指房地产ETF,2022-12-05,2.1776,2.1776,2.1776,2.1776,0.0063,0,0
512200.OF,南方中证全指房地产ETF,2022-12-06,2.1672,2.1672,2.1672,2.1672,-0.0047,0,0
512200.OF,南方中证全指房地产ETF,2022-12-07,2.132,2.132,2.132,2.132,-0.0162,0,0
512200.OF,南方中证全指房地产ETF,2022-12-08,2.1681,2.1681,2.1681,2.1681,0.0169,0,0
512200.OF,南方中证全指房地产ETF,2022-12-09,2.213,2.213,2.213,2.213,0.0207,0,0
512200.OF,南方中证全指房地产ETF,2022-12-12,2.1376,2.1376,2.1376,2.1376,-0.0341,0,0
512200.OF,南方中证全指房地产ETF,2022-12-13,2.1547,2.1547,2.1547,2.1547,0.008,0,0
512200.OF,南方中证全指房地产ETF,2022-12-14,2.1343,2.1343,2.1343,2.1343,-0.0095,0,0
512200.OF,南方中证全指房地产ETF,2022-12-15,2.1374,2.1374,2.1374,2.1374,0.0014,0,0
512200.OF,南方中证全指房地产ETF,2022-12-16,2.167,2.167,2.167,2.167,0.0139,0,0
512200.OF,南方中证全指房地产ETF,2022-12-19,2.1555,2.1555,2.1555,2.1555,-0.0053,0,0
512200.OF,南方中证全指房地产ETF,2022-12-20,2.0804,2.0804,2.0804,2.0804,-0.0349,0,0
512200.OF,南方中证全指房地产ETF,2022-12-21,2.0664,2.0664,2.0664,2.0664,-0.0067,0,0
512200.OF,南方中证全指房地产ETF,2022-12-22,2.06,2.06,2.06,2.06,-0.0031,0,0
512200.OF,南方中证全指房地产ETF,2022-12-23,2.0569,2.0569,2.0569,2.0569,-0.0015,0,0
512200.OF,南方中证全指房地产ETF,2022-12-26,2.0287,2.0287,2.0287,2.0287,-0.0137,0,0
512200.OF,南方中证全指房地产ETF,2022-12-27,2.0441,2.0441,2.0441,2.0441,0.0076,0,0
512200.OF,南方中证全指房地产ETF,2022-12-28,2.0469,2.0469,2.0469,2.0469,0.0014,0,0
512200.OF,南方中证全指房地产ETF,2022-12-29,1.996,1.996,1.996,1.996,-0.0248,0,0
512200.OF,南方中证全指房地产ETF,2022-12-30,2.0036,2.0036,2.0036,2.0036,0.0038,0,0
512200.OF,南方中证全指房地产ETF,2022-12-31,2.0036,2.0036,2.0036,2.0036,0.0,0,0
512200.OF,南方中证全指房地产ETF,2023-01-03,2.0262,2.0262,2.0262,2.0262,0.0113,0,0
512200.OF,南方中证全指房地产ETF,2023-01-04,2.101,2.101,2.101,2.101,0.0369,0,0
512200.OF,南方中证全指房地产ETF,2023-01-05,2.1022,2.1022,2.1022,2.1022,0.0005,0,0
512200.OF,南方中证全指房地产ETF,2023-01-06,2.0759,2.0759,2.0759,2.0759,-0.0125,0,0
512200.OF,南方中证全指房地产ETF,2023-01-09,2.0583,2.0583,2.0583,2.0583,-0.0085,0,0
512200.OF,南方中证全指房地产ETF,2023-01-10,2.0524,2.0524,2.0524,2.0524,-0.0028,0,0
512200.OF,南方中证全指房地产ETF,2023-01-11,2.0695,2.0695,2.0695,2.0695,0.0083,0,0
512200.OF,南方中证全指房地产ETF,2023-01-12,2.0329,2.0329,2.0329,2.0329,-0.0177,0,0
512200.OF,南方中证全指房地产ETF,2023-01-13,2.0427,2.0427,2.0427,2.0427,0.0048,0,0
512200.OF,南方中证全指房地产ETF,2023-01-16,2.0538,2.0538,2.0538,2.0538,0.0055,0,0
512200.OF,南方中证全指房地产ETF,2023-01-17,2.048,2.048,2.048,2.048,-0.0029,0,0
512200.OF,南方中证全指房地产ETF,2023-01-18,2.0351,2.0351,2.0351,2.0351,-0.0063,0,0
512200.OF,南方中证全指房地产ETF,2023-01-19,2.0452,2.0452,2.0452,2.0452,0.0049,0,0
512200.OF,南方中证全指房地产ETF,2023-01-20,2.06,2.06,2.06,2.06,0.0072,0,0
512200.OF,南方中证全指房地产ETF,2023-01-30,2.0455,2.0455,2.0455,2.0455,-0.007,0,0
512200.OF,南方中证全指房地产ETF,2023-01-31,2.0781,2.0781,2.0781,2.0781,0.016,0,0
512200.OF,南方中证全指房地产ETF,2023-02-01,2.0734,2.0734,2.0734,2.0734,-0.0023,0,0
512200.OF,南方中证全指房地产ETF,2023-02-02,2.0779,2.0779,2.0779,2.0779,0.0022,0,0
512200.OF,南方中证全指房地产ETF,2023-02-03,2.0488,2.0488,2.0488,2.0488,-0.014,0,0
512200.OF,南方中证全指房地产ETF,2023-02-06,2.017,2.017,2.017,2.017,-0.0155,0,0
512200.OF,南方中证全指房地产ETF,2023-02-07,2.0449,2.0449,2.0449,2.0449,0.0138,0,0
512200.OF,南方中证全指房地产ETF,2023-02-08,2.046,2.046,2.046,2.046,0.0005,0,0
512200.OF,南方中证全指房地产ETF,2023-02-09,2.0633,2.0633,2.0633,2.0633,0.0085,0,0
512200.OF,南方中证全指房地产ETF,2023-02-10,2.0767,2.0767,2.0767,2.0767,0.0065,0,0
512200.OF,南方中证全指房地产ETF,2023-02-13,2.0776,2.0776,2.0776,2.0776,0.0004,0,0
512200.OF,南方中证全指房地产ETF,2023-02-14,2.0818,2.0818,2.0818,2.0818,0.002,0,0
512200.OF,南方中证全指房地产ETF,2023-02-15,2.0488,2.0488,2.0488,2.0488,-0.0158,0,0
512200.OF,南方中证全指房地产ETF,2023-02-16,2.0248,2.0248,2.0248,2.0248,-0.0117,0,0
512200.OF,南方中证全指房地产ETF,2023-02-17,2.0142,2.0142,2.0142,2.0142,-0.0052,0,0
512200.OF,南方中证全指房地产ETF,2023-02-20,2.0471,2.0471,2.0471,2.0471,0.0164,0,0
512200.OF,南方中证全指房地产ETF,2023-02-21,2.0619,2.0619,2.0619,2.0619,0.0072,0,0
512200.OF,南方中证全指房地产ETF,2023-02-22,2.0499,2.0499,2.0499,2.0499,-0.0058,0,0
512200.OF,南方中证全指房地产ETF,2023-02-23,2.0533,2.0533,2.0533,2.0533,0.0016,0,0
512200.OF,南方中证全指房地产ETF,2023-02-24,2.0329,2.0329,2.0329,2.0329,-0.0099,0,0
512200.OF,南方中证全指房地产ETF,2023-02-27,2.0284,2.0284,2.0284,2.0284,-0.0022,0,0
512200.OF,南方中证全指房地产ETF,2023-02-28,2.0457,2.0457,2.0457,2.0457,0.0085,0,0
512200.OF,南方中证全指房地产ETF,2023-03-01,2.0619,2.0619,2.0619,2.0619,0.0079,0,0
512200.OF,南方中证全指房地产ETF,2023-03-02,2.0421,2.0421,2.0421,2.0421,-0.0096,0,0
512200.OF,南方中证全指房地产ETF,2023-03-03,2.0513,2.0513,2.0513,2.0513,0.0045,0,0
512200.OF,南方中证全指房地产ETF,2023-03-06,2.0195,2.0195,2.0195,2.0195,-0.0155,0,0
512200.OF,南方中证全指房地产ETF,2023-03-07,1.981,1.981,1.981,1.981,-0.0191,0,0
512200.OF,南方中证全指房地产ETF,2023-03-08,1.9882,1.9882,1.9882,1.9882,0.0037,0,0
512200.OF,南方中证全指房地产ETF,2023-03-09,1.9871,1.9871,1.9871,1.9871,-0.0006,0,0
512200.OF,南方中证全指房地产ETF,2023-03-10,1.9511,1.9511,1.9511,1.9511,-0.0181,0,0
512200.OF,南方中证全指房地产ETF,2023-03-13,1.9407,1.9407,1.9407,1.9407,-0.0053,0,0
512200.OF,南方中证全指房地产ETF,2023-03-14,1.9265,1.9265,1.9265,1.9265,-0.0073,0,0
512200.OF,南方中证全指房地产ETF,2023-03-15,1.9533,1.9533,1.9533,1.9533,0.0139,0,0
512200.OF,南方中证全指房地产ETF,2023-03-16,1.934,1.934,1.934,1.934,-0.0099,0,0
512200.OF,南方中证全指房地产ETF,2023-03-17,1.9488,1.9488,1.9488,1.9488,0.0077,0,0
512200.OF,南方中证全指房地产ETF,2023-03-20,1.9371,1.9371,1.9371,1.9371,-0.006,0,0
512200.OF,南方中证全指房地产ETF,2023-03-21,1.9371,1.9371,1.9371,1.9371,0.0,0,0
512200.OF,南方中证全指房地产ETF,2023-03-22,1.9564,1.9564,1.9564,1.9564,0.0099,0,0
512200.OF,南方中证全指房地产ETF,2023-03-23,1.9486,1.9486,1.9486,1.9486,-0.004,0,0
512200.OF,南方中证全指房地产ETF,2023-03-24,1.9533,1.9533,1.9533,1.9533,0.0024,0,0
512200.OF,南方中证全指房地产ETF,2023-03-27,1.9203,1.9203,1.9203,1.9203,-0.0169,0,0
512200.OF,南方中证全指房地产ETF,2023-03-28,1.8983,1.8983,1.8983,1.8983,-0.0115,0,0
512200.OF,南方中证全指房地产ETF,2023-03-29,1.8919,1.8919,1.8919,1.8919,-0.0034,0,0
512200.OF,南方中证全指房地产ETF,2023-03-30,1.8949,1.8949,1.8949,1.8949,0.0016,0,0
512200.OF,南方中证全指房地产ETF,2023-03-31,1.8941,1.8941,1.8941,1.8941,-0.0004,0,0
512200.OF,南方中证全指房地产ETF,2023-04-03,1.9354,1.9354,1.9354,1.9354,0.0218,0,0
512200.OF,南方中证全指房地产ETF,2023-04-04,1.9201,1.9201,1.9201,1.9201,-0.0079,0,0
512200.OF,南方中证全指房地产ETF,2023-04-06,1.9136,1.9136,1.9136,1.9136,-0.0033,0,0
512200.OF,南方中证全指房地产ETF,2023-04-07,1.9826,1.9826,1.9826,1.9826,0.036,0,0
512200.OF,南方中证全指房地产ETF,2023-04-10,1.9667,1.9667,1.9667,1.9667,-0.008,0,0
512200.OF,南方中证全指房地产ETF,2023-04-11,1.9899,1.9899,1.9899,1.9899,0.0118,0,0
512200.OF,南方中证全指房地产ETF,2023-04-12,1.9896,1.9896,1.9896,1.9896,-0.0001,0,0
512200.OF,南方中证全指房地产ETF,2023-04-13,1.984,1.984,1.984,1.984,-0.0028,0,0
512200.OF,南方中证全指房地产ETF,2023-04-14,1.9765,1.9765,1.9765,1.9765,-0.0038,0,0
512200.OF,南方中证全指房地产ETF,2023-04-17,1.9731,1.9731,1.9731,1.9731,-0.0017,0,0
512200.OF,南方中证全指房地产ETF,2023-04-18,1.96,1.96,1.96,1.96,-0.0067,0,0
512200.OF,南方中证全指房地产ETF,2023-04-19,1.9226,1.9226,1.9226,1.9226,-0.0191,0,0
512200.OF,南方中证全指房地产ETF,2023-04-20,1.9095,1.9095,1.9095,1.9095,-0.0068,0,0
512200.OF,南方中证全指房地产ETF,2023-04-21,1.8762,1.8762,1.8762,1.8762,-0.0174,0,0
512200.OF,南方中证全指房地产ETF,2023-04-24,1.8441,1.8441,1.8441,1.8441,-0.0171,0,0
512200.OF,南方中证全指房地产ETF,2023-04-25,1.822,1.822,1.822,1.822,-0.012,0,0
512200.OF,南方中证全指房地产ETF,2023-04-26,1.8137,1.8137,1.8137,1.8137,-0.0046,0,0
512200.OF,南方中证全指房地产ETF,2023-04-27,1.8167,1.8167,1.8167,1.8167,0.0017,0,0
512200.OF,南方中证全指房地产ETF,2023-04-28,1.8343,1.8343,1.8343,1.8343,0.0097,0,0
512200.OF,南方中证全指房地产ETF,2023-05-04,1.8313,1.8313,1.8313,1.8313,-0.0017,0,0
512200.OF,南方中证全指房地产ETF,2023-05-05,1.8801,1.8801,1.8801,1.8801,0.0267,0,0
512200.OF,南方中证全指房地产ETF,2023-05-08,1.879,1.879,1.879,1.879,-0.0006,0,0
512200.OF,南方中证全指房地产ETF,2023-05-09,1.8801,1.8801,1.8801,1.8801,0.0006,0,0
512200.OF,南方中证全指房地产ETF,2023-05-10,1.8586,1.8586,1.8586,1.8586,-0.0114,0,0
512200.OF,南方中证全指房地产ETF,2023-05-11,1.8631,1.8631,1.8631,1.8631,0.0024,0,0
512200.OF,南方中证全指房地产ETF,2023-05-12,1.8455,1.8455,1.8455,1.8455,-0.0094,0,0
512200.OF,南方中证全指房地产ETF,2023-05-15,1.8419,1.8419,1.8419,1.8419,-0.002,0,0
512200.OF,南方中证全指房地产ETF,2023-05-16,1.819,1.819,1.819,1.819,-0.0124,0,0
512200.OF,南方中证全指房地产ETF,2023-05-17,1.8106,1.8106,1.8106,1.8106,-0.0046,0,0
512200.OF,南方中证全指房地产ETF,2023-05-18,1.7977,1.7977,1.7977,1.7977,-0.0071,0,0
512200.OF,南方中证全指房地产ETF,2023-05-19,1.7748,1.7748,1.7748,1.7748,-0.0127,0,0
512200.OF,南方中证全指房地产ETF,2023-05-22,1.7648,1.7648,1.7648,1.7648,-0.0057,0,0
512200.OF,南方中证全指房地产ETF,2023-05-23,1.7478,1.7478,1.7478,1.7478,-0.0097,0,0
512200.OF,南方中证全指房地产ETF,2023-05-24,1.7031,1.7031,1.7031,1.7031,-0.0256,0,0
512200.OF,南方中证全指房地产ETF,2023-05-25,1.6994,1.6994,1.6994,1.6994,-0.0021,0,0
512200.OF,南方中证全指房地产ETF,2023-05-26,1.712,1.712,1.712,1.712,0.0074,0,0
512200.OF,南方中证全指房地产ETF,2023-05-29,1.6961,1.6961,1.6961,1.6961,-0.0093,0,0
512200.OF,南方中证全指房地产ETF,2023-05-30,1.7179,1.7179,1.7179,1.7179,0.0128,0,0
512200.OF,南方中证全指房地产ETF,2023-05-31,1.7067,1.7067,1.7067,1.7067,-0.0065,0,0
512200.OF,南方中证全指房地产ETF,2023-06-01,1.6972,1.6972,1.6972,1.6972,-0.0056,0,0
512200.OF,南方中证全指房地产ETF,2023-06-02,1.7578,1.7578,1.7578,1.7578,0.0357,0,0
512200.OF,南方中证全指房地产ETF,2023-06-05,1.7464,1.7464,1.7464,1.7464,-0.0065,0,0
512200.OF,南方中证全指房地产ETF,2023-06-06,1.7475,1.7475,1.7475,1.7475,0.0006,0,0
512200.OF,南方中证全指房地产ETF,2023-06-07,1.7695,1.7695,1.7695,1.7695,0.0126,0,0
512200.OF,南方中证全指房地产ETF,2023-06-08,1.8025,1.8025,1.8025,1.8025,0.0186,0,0
512200.OF,南方中证全指房地产ETF,2023-06-09,1.7832,1.7832,1.7832,1.7832,-0.0107,0,0
512200.OF,南方中证全指房地产ETF,2023-06-12,1.7776,1.7776,1.7776,1.7776,-0.0031,0,0
512200.OF,南方中证全指房地产ETF,2023-06-13,1.7813,1.7813,1.7813,1.7813,0.002,0,0
512200.OF,南方中证全指房地产ETF,2023-06-14,1.767,1.767,1.767,1.767,-0.008,0,0
512200.OF,南方中证全指房地产ETF,2023-06-15,1.7835,1.7835,1.7835,1.7835,0.0093,0,0
512200.OF,南方中证全指房地产ETF,2023-06-16,1.7841,1.7841,1.7841,1.7841,0.0003,0,0
512200.OF,南方中证全指房地产ETF,2023-06-19,1.7508,1.7508,1.7508,1.7508,-0.0186,0,0
512200.OF,南方中证全指房地产ETF,2023-06-20,1.7176,1.7176,1.7176,1.7176,-0.019,0,0
512200.OF,南方中证全指房地产ETF,2023-06-21,1.6955,1.6955,1.6955,1.6955,-0.0128,0,0
512200.OF,南方中证全指房地产ETF,2023-06-26,1.6642,1.6642,1.6642,1.6642,-0.0184,0,0
512200.OF,南方中证全指房地产ETF,2023-06-27,1.7304,1.7304,1.7304,1.7304,0.0398,0,0
512200.OF,南方中证全指房地产ETF,2023-06-28,1.7232,1.7232,1.7232,1.7232,-0.0042,0,0
512200.OF,南方中证全指房地产ETF,2023-06-29,1.6978,1.6978,1.6978,1.6978,-0.0147,0,0
512200.OF,南方中证全指房地产ETF,2023-06-30,1.7098,1.7098,1.7098,1.7098,0.0071,0,0
512200.OF,南方中证全指房地产ETF,2023-07-03,1.7215,1.7215,1.7215,1.7215,0.0069,0,0
512200.OF,南方中证全指房地产ETF,2023-07-04,1.7014,1.7014,1.7014,1.7014,-0.0117,0,0
512200.OF,南方中证全指房地产ETF,2023-07-05,1.7022,1.7022,1.7022,1.7022,0.0005,0,0
512200.OF,南方中证全指房地产ETF,2023-07-06,1.7156,1.7156,1.7156,1.7156,0.0079,0,0
512200.OF,南方中证全指房地产ETF,2023-07-07,1.7106,1.7106,1.7106,1.7106,-0.0029,0,0
512200.OF,南方中证全指房地产ETF,2023-07-10,1.7061,1.7061,1.7061,1.7061,-0.0026,0,0
512200.OF,南方中证全指房地产ETF,2023-07-11,1.7047,1.7047,1.7047,1.7047,-0.0008,0,0
512200.OF,南方中证全指房地产ETF,2023-07-12,1.6709,1.6709,1.6709,1.6709,-0.0198,0,0
512200.OF,南方中证全指房地产ETF,2023-07-13,1.683,1.683,1.683,1.683,0.0072,0,0
512200.OF,南方中证全指房地产ETF,2023-07-14,1.6785,1.6785,1.6785,1.6785,-0.0027,0,0
512200.OF,南方中证全指房地产ETF,2023-07-17,1.6726,1.6726,1.6726,1.6726,-0.0035,0,0
512200.OF,南方中证全指房地产ETF,2023-07-18,1.6846,1.6846,1.6846,1.6846,0.0072,0,0
512200.OF,南方中证全指房地产ETF,2023-07-19,1.7098,1.7098,1.7098,1.7098,0.0149,0,0
512200.OF,南方中证全指房地产ETF,2023-07-20,1.7156,1.7156,1.7156,1.7156,0.0034,0,0
512200.OF,南方中证全指房地产ETF,2023-07-21,1.7433,1.7433,1.7433,1.7433,0.0161,0,0
512200.OF,南方中证全指房地产ETF,2023-07-24,1.7313,1.7313,1.7313,1.7313,-0.0069,0,0
512200.OF,南方中证全指房地产ETF,2023-07-25,1.8363,1.8363,1.8363,1.8363,0.0607,0,0
512200.OF,南方中证全指房地产ETF,2023-07-26,1.872,1.872,1.872,1.872,0.0195,0,0
512200.OF,南方中证全指房地产ETF,2023-07-27,1.8595,1.8595,1.8595,1.8595,-0.0067,0,0
512200.OF,南方中证全指房地产ETF,2023-07-28,1.9201,1.9201,1.9201,1.9201,0.0326,0,0
512200.OF,南方中证全指房地产ETF,2023-07-31,1.9628,1.9628,1.9628,1.9628,0.0223,0,0
512200.OF,南方中证全指房地产ETF,2023-08-01,1.9472,1.9472,1.9472,1.9472,-0.008,0,0
512200.OF,南方中证全指房地产ETF,2023-08-02,1.9664,1.9664,1.9664,1.9664,0.0099,0,0
512200.OF,南方中证全指房地产ETF,2023-08-03,1.9991,1.9991,1.9991,1.9991,0.0166,0,0
512200.OF,南方中证全指房地产ETF,2023-08-04,1.9823,1.9823,1.9823,1.9823,-0.0084,0,0
512200.OF,南方中证全指房地产ETF,2023-08-07,1.9162,1.9162,1.9162,1.9162,-0.0334,0,0
512200.OF,南方中证全指房地产ETF,2023-08-08,1.8863,1.8863,1.8863,1.8863,-0.0156,0,0
512200.OF,南方中证全指房地产ETF,2023-08-09,1.8905,1.8905,1.8905,1.8905,0.0022,0,0
512200.OF,南方中证全指房地产ETF,2023-08-10,1.8952,1.8952,1.8952,1.8952,0.0025,0,0
512200.OF,南方中证全指房地产ETF,2023-08-11,1.8868,1.8868,1.8868,1.8868,-0.0044,0,0
512200.OF,南方中证全指房地产ETF,2023-08-14,1.8628,1.8628,1.8628,1.8628,-0.0127,0,0
512200.OF,南方中证全指房地产ETF,2023-08-15,1.857,1.857,1.857,1.857,-0.0031,0,0
512200.OF,南方中证全指房地产ETF,2023-08-16,1.8913,1.8913,1.8913,1.8913,0.0185,0,0
512200.OF,南方中证全指房地产ETF,2023-08-17,1.884,1.884,1.884,1.884,-0.0038,0,0
512200.OF,南方中证全指房地产ETF,2023-08-18,1.8472,1.8472,1.8472,1.8472,-0.0196,0,0
512200.OF,南方中证全指房地产ETF,2023-08-21,1.8111,1.8111,1.8111,1.8111,-0.0195,0,0
512200.OF,南方中证全指房地产ETF,2023-08-22,1.8181,1.8181,1.8181,1.8181,0.0039,0,0
512200.OF,南方中证全指房地产ETF,2023-08-23,1.7838,1.7838,1.7838,1.7838,-0.0189,0,0
512200.OF,南方中证全指房地产ETF,2023-08-24,1.7656,1.7656,1.7656,1.7656,-0.0102,0,0
512200.OF,南方中证全指房地产ETF,2023-08-25,1.7938,1.7938,1.7938,1.7938,0.016,0,0
512200.OF,南方中证全指房地产ETF,2023-08-28,1.8734,1.8734,1.8734,1.8734,0.0444,0,0
512200.OF,南方中证全指房地产ETF,2023-08-29,1.9284,1.9284,1.9284,1.9284,0.0294,0,0
512200.OF,南方中证全指房地产ETF,2023-08-30,1.9195,1.9195,1.9195,1.9195,-0.0046,0,0
512200.OF,南方中证全指房地产ETF,2023-08-31,1.8195,1.8195,1.8195,1.8195,-0.0521,0,0
512200.OF,南方中证全指房地产ETF,2023-09-01,1.826,1.826,1.826,1.826,0.0035,0,0
512200.OF,南方中证全指房地产ETF,2023-09-04,1.8343,1.8343,1.8343,1.8343,0.0046,0,0
512200.OF,南方中证全指房地产ETF,2023-09-05,1.7885,1.7885,1.7885,1.7885,-0.025,0,0
512200.OF,南方中证全指房地产ETF,2023-09-06,1.8321,1.8321,1.8321,1.8321,0.0244,0,0
512200.OF,南方中证全指房地产ETF,2023-09-07,1.8156,1.8156,1.8156,1.8156,-0.009,0,0
512200.OF,南方中证全指房地产ETF,2023-09-08,1.8061,1.8061,1.8061,1.8061,-0.0052,0,0
512200.OF,南方中证全指房地产ETF,2023-09-11,1.7969,1.7969,1.7969,1.7969,-0.0051,0,0
512200.OF,南方中证全指房地产ETF,2023-09-12,1.7885,1.7885,1.7885,1.7885,-0.0047,0,0
512200.OF,南方中证全指房地产ETF,2023-09-13,1.7874,1.7874,1.7874,1.7874,-0.0006,0,0
512200.OF,南方中证全指房地产ETF,2023-09-14,1.7701,1.7701,1.7701,1.7701,-0.0097,0,0
512200.OF,南方中证全指房地产ETF,2023-09-15,1.7751,1.7751,1.7751,1.7751,0.0028,0,0
512200.OF,南方中证全指房地产ETF,2023-09-18,1.7575,1.7575,1.7575,1.7575,-0.0099,0,0
512200.OF,南方中证全指房地产ETF,2023-09-19,1.7505,1.7505,1.7505,1.7505,-0.004,0,0
512200.OF,南方中证全指房地产ETF,2023-09-20,1.7486,1.7486,1.7486,1.7486,-0.0011,0,0
512200.OF,南方中证全指房地产ETF,2023-09-21,1.7452,1.7452,1.7452,1.7452,-0.0019,0,0
512200.OF,南方中证全指房地产ETF,2023-09-22,1.762,1.762,1.762,1.762,0.0096,0,0
512200.OF,南方中证全指房地产ETF,2023-09-25,1.7251,1.7251,1.7251,1.7251,-0.0209,0,0
512200.OF,南方中证全指房地产ETF,2023-09-26,1.7195,1.7195,1.7195,1.7195,-0.0032,0,0
512200.OF,南方中证全指房地产ETF,2023-09-27,1.7131,1.7131,1.7131,1.7131,-0.0037,0,0
512200.OF,南方中证全指房地产ETF,2023-09-28,1.7204,1.7204,1.7204,1.7204,0.0042,0,0
512200.OF,南方中证全指房地产ETF,2023-09-30,1.7204,1.7204,1.7204,1.7204,0.0,0,0
512200.OF,南方中证全指房地产ETF,2023-10-09,1.6796,1.6796,1.6796,1.6796,-0.0237,0,0
512200.OF,南方中证全指房地产ETF,2023-10-10,1.6712,1.6712,1.6712,1.6712,-0.005,0,0
512200.OF,南方中证全指房地产ETF,2023-10-11,1.6698,1.6698,1.6698,1.6698,-0.0008,0,0
512200.OF,南方中证全指房地产ETF,2023-10-12,1.6777,1.6777,1.6777,1.6777,0.0047,0,0
512200.OF,南方中证全指房地产ETF,2023-10-13,1.664,1.664,1.664,1.664,-0.0082,0,0
512200.OF,南方中证全指房地产ETF,2023-10-16,1.6374,1.6374,1.6374,1.6374,-0.0159,0,0
512200.OF,南方中证全指房地产ETF,2023-10-17,1.6257,1.6257,1.6257,1.6257,-0.0072,0,0
512200.OF,南方中证全指房地产ETF,2023-10-18,1.5997,1.5997,1.5997,1.5997,-0.016,0,0
512200.OF,南方中证全指房地产ETF,2023-10-19,1.5866,1.5866,1.5866,1.5866,-0.0082,0,0
512200.OF,南方中证全指房地产ETF,2023-10-20,1.595,1.595,1.595,1.595,0.0053,0,0
512200.OF,南方中证全指房地产ETF,2023-10-23,1.564,1.564,1.564,1.564,-0.0194,0,0
512200.OF,南方中证全指房地产ETF,2023-10-24,1.5978,1.5978,1.5978,1.5978,0.0216,0,0
512200.OF,南方中证全指房地产ETF,2023-10-25,1.5981,1.5981,1.5981,1.5981,0.0002,0,0
512200.OF,南方中证全指房地产ETF,2023-10-26,1.581,1.581,1.581,1.581,-0.0107,0,0
512200.OF,南方中证全指房地产ETF,2023-10-27,1.5992,1.5992,1.5992,1.5992,0.0115,0,0
512200.OF,南方中证全指房地产ETF,2023-10-30,1.5939,1.5939,1.5939,1.5939,-0.0033,0,0
512200.OF,南方中证全指房地产ETF,2023-10-31,1.5972,1.5972,1.5972,1.5972,0.0021,0,0
512200.OF,南方中证全指房地产ETF,2023-11-01,1.5833,1.5833,1.5833,1.5833,-0.0087,0,0
512200.OF,南方中证全指房地产ETF,2023-11-02,1.5724,1.5724,1.5724,1.5724,-0.0069,0,0
512200.OF,南方中证全指房地产ETF,2023-11-03,1.5665,1.5665,1.5665,1.5665,-0.0037,0,0
512200.OF,南方中证全指房地产ETF,2023-11-06,1.6123,1.6123,1.6123,1.6123,0.0292,0,0
512200.OF,南方中证全指房地产ETF,2023-11-07,1.6106,1.6106,1.6106,1.6106,-0.001,0,0
