代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159939.OF,广发中证全指信息技术ETF,2020-04-24,0.5965,0.5965,0.5965,0.5965,-0.0204,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-04-27,0.5945,0.5945,0.5945,0.5945,-0.0033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-04-28,0.5957,0.5957,0.5957,0.5957,0.0019,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-04-29,0.5964,0.5964,0.5964,0.5964,0.0013,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-04-30,0.6228,0.6228,0.6228,0.6228,0.0443,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-06,0.6412,0.6412,0.6412,0.6412,0.0295,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-07,0.6367,0.6367,0.6367,0.6367,-0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-08,0.6455,0.6455,0.6455,0.6455,0.0137,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-11,0.6431,0.6431,0.6431,0.6431,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-12,0.6463,0.6463,0.6463,0.6463,0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-13,0.6474,0.6474,0.6474,0.6474,0.0016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-14,0.6447,0.6447,0.6447,0.6447,-0.0042,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-15,0.6514,0.6514,0.6514,0.6514,0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-18,0.6311,0.6311,0.6311,0.6311,-0.0311,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-19,0.6484,0.6484,0.6484,0.6484,0.0274,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-20,0.6378,0.6378,0.6378,0.6378,-0.0164,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-21,0.6239,0.6239,0.6239,0.6239,-0.0217,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-22,0.6114,0.6114,0.6114,0.6114,-0.0201,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-25,0.603,0.603,0.603,0.603,-0.0137,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-26,0.6203,0.6203,0.6203,0.6203,0.0286,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-27,0.6087,0.6087,0.6087,0.6087,-0.0186,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-28,0.6075,0.6075,0.6075,0.6075,-0.0021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-05-29,0.6094,0.6094,0.6094,0.6094,0.0031,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-01,0.6381,0.6381,0.6381,0.6381,0.0472,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-02,0.6434,0.6434,0.6434,0.6434,0.0083,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-03,0.644,0.644,0.644,0.644,0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-04,0.6406,0.6406,0.6406,0.6406,-0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-05,0.6465,0.6465,0.6465,0.6465,0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-08,0.6461,0.6461,0.6461,0.6461,-0.0005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-09,0.6496,0.6496,0.6496,0.6496,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-10,0.6529,0.6529,0.6529,0.6529,0.0051,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-11,0.6522,0.6522,0.6522,0.6522,-0.0011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-12,0.6509,0.6509,0.6509,0.6509,-0.0021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-15,0.6431,0.6431,0.6431,0.6431,-0.0119,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-16,0.6576,0.6576,0.6576,0.6576,0.0225,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-17,0.6594,0.6594,0.6594,0.6594,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-18,0.6694,0.6694,0.6694,0.6694,0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-19,0.6741,0.6741,0.6741,0.6741,0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-22,0.6849,0.6849,0.6849,0.6849,0.016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-23,0.691,0.691,0.691,0.691,0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-24,0.6955,0.6955,0.6955,0.6955,0.0066,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-29,0.6857,0.6857,0.6857,0.6857,-0.0142,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-06-30,0.7057,0.7057,0.7057,0.7057,0.0292,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-01,0.7082,0.7082,0.7082,0.7082,0.0035,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-02,0.7163,0.7163,0.7163,0.7163,0.0115,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-03,0.7201,0.7201,0.7201,0.7201,0.0052,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-06,0.7523,0.7523,0.7523,0.7523,0.0447,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-07,0.7702,0.7702,0.7702,0.7702,0.0238,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-08,0.7919,0.7919,0.7919,0.7919,0.0282,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-09,0.8179,0.8179,0.8179,0.8179,0.0328,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-10,0.8122,0.8122,0.8122,0.8122,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-13,0.8383,0.8383,0.8383,0.8383,0.0321,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-14,0.8223,0.8223,0.8223,0.8223,-0.0191,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-15,0.7873,0.7873,0.7873,0.7873,-0.0425,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-16,0.7418,0.7418,0.7418,0.7418,-0.0579,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-17,0.7444,0.7444,0.7444,0.7444,0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-20,0.7627,0.7627,0.7627,0.7627,0.0246,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-21,0.766,0.766,0.766,0.766,0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-22,0.7776,0.7776,0.7776,0.7776,0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-23,0.7673,0.7673,0.7673,0.7673,-0.0132,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-24,0.7238,0.7238,0.7238,0.7238,-0.0568,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-27,0.7274,0.7274,0.7274,0.7274,0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-28,0.7375,0.7375,0.7375,0.7375,0.014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-29,0.765,0.765,0.765,0.765,0.0373,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-30,0.7544,0.7544,0.7544,0.7544,-0.0139,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-07-31,0.7709,0.7709,0.7709,0.7709,0.0219,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-03,0.7952,0.7952,0.7952,0.7952,0.0315,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-04,0.7831,0.7831,0.7831,0.7831,-0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-05,0.7912,0.7912,0.7912,0.7912,0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-06,0.7908,0.7908,0.7908,0.7908,-0.0006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-07,0.7728,0.7728,0.7728,0.7728,-0.0228,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-10,0.7716,0.7716,0.7716,0.7716,-0.0016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-11,0.7548,0.7548,0.7548,0.7548,-0.0218,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-12,0.7525,0.7525,0.7525,0.7525,-0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-13,0.7499,0.7499,0.7499,0.7499,-0.0035,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-14,0.763,0.763,0.763,0.763,0.0174,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-17,0.7779,0.7779,0.7779,0.7779,0.0196,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-18,0.7765,0.7765,0.7765,0.7765,-0.0019,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-19,0.753,0.753,0.753,0.753,-0.0302,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-20,0.7501,0.7501,0.7501,0.7501,-0.0039,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-21,0.7565,0.7565,0.7565,0.7565,0.0086,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-24,0.7731,0.7731,0.7731,0.7731,0.0219,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-25,0.7723,0.7723,0.7723,0.7723,-0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-26,0.7496,0.7496,0.7496,0.7496,-0.0293,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-27,0.7577,0.7577,0.7577,0.7577,0.0107,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-28,0.7674,0.7674,0.7674,0.7674,0.0128,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-08-31,0.7638,0.7638,0.7638,0.7638,-0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-01,0.7697,0.7697,0.7697,0.7697,0.0077,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-02,0.7755,0.7755,0.7755,0.7755,0.0075,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-03,0.7651,0.7651,0.7651,0.7651,-0.0134,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-04,0.7667,0.7667,0.7667,0.7667,0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-07,0.7495,0.7495,0.7495,0.7495,-0.0225,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-08,0.752,0.752,0.752,0.752,0.0033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-09,0.7238,0.7238,0.7238,0.7238,-0.0374,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-10,0.7023,0.7023,0.7023,0.7023,-0.0297,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-11,0.718,0.718,0.718,0.718,0.0223,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-14,0.7293,0.7293,0.7293,0.7293,0.0157,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-15,0.73,0.73,0.73,0.73,0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-16,0.7213,0.7213,0.7213,0.7213,-0.0119,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-17,0.7252,0.7252,0.7252,0.7252,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-18,0.7354,0.7354,0.7354,0.7354,0.0141,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-21,0.7311,0.7311,0.7311,0.7311,-0.0059,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-22,0.7212,0.7212,0.7212,0.7212,-0.0135,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-23,0.7262,0.7262,0.7262,0.7262,0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-24,0.7079,0.7079,0.7079,0.7079,-0.0252,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-25,0.7041,0.7041,0.7041,0.7041,-0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-28,0.699,0.699,0.699,0.699,-0.0072,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-29,0.7085,0.7085,0.7085,0.7085,0.0136,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-09-30,0.706,0.706,0.706,0.706,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-09,0.7321,0.7321,0.7321,0.7321,0.037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-12,0.7543,0.7543,0.7543,0.7543,0.0303,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-13,0.7538,0.7538,0.7538,0.7538,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-14,0.7399,0.7399,0.7399,0.7399,-0.0184,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-15,0.7345,0.7345,0.7345,0.7345,-0.0073,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-16,0.7287,0.7287,0.7287,0.7287,-0.0079,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-19,0.7251,0.7251,0.7251,0.7251,-0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-20,0.735,0.735,0.735,0.735,0.0137,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-21,0.7195,0.7195,0.7195,0.7195,-0.021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-22,0.7187,0.7187,0.7187,0.7187,-0.0012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-23,0.7052,0.7052,0.7052,0.7052,-0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-26,0.7111,0.7111,0.7111,0.7111,0.0084,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-27,0.7131,0.7131,0.7131,0.7131,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-28,0.7162,0.7162,0.7162,0.7162,0.0044,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-29,0.7127,0.7127,0.7127,0.7127,-0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-10-30,0.6982,0.6982,0.6982,0.6982,-0.0203,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-02,0.702,0.702,0.702,0.702,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-03,0.7158,0.7158,0.7158,0.7158,0.0197,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-04,0.7143,0.7143,0.7143,0.7143,-0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-05,0.7278,0.7278,0.7278,0.7278,0.0189,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-06,0.728,0.728,0.728,0.728,0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-09,0.753,0.753,0.753,0.753,0.0343,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-10,0.741,0.741,0.741,0.741,-0.016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-11,0.7176,0.7176,0.7176,0.7176,-0.0315,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-12,0.7207,0.7207,0.7207,0.7207,0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-13,0.7205,0.7205,0.7205,0.7205,-0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-16,0.7157,0.7157,0.7157,0.7157,-0.0066,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-17,0.7103,0.7103,0.7103,0.7103,-0.0075,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-18,0.7076,0.7076,0.7076,0.7076,-0.0039,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-19,0.7131,0.7131,0.7131,0.7131,0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-20,0.7126,0.7126,0.7126,0.7126,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-23,0.7095,0.7095,0.7095,0.7095,-0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-24,0.7097,0.7097,0.7097,0.7097,0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-25,0.7016,0.7016,0.7016,0.7016,-0.0114,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-26,0.6975,0.6975,0.6975,0.6975,-0.0058,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-27,0.7007,0.7007,0.7007,0.7007,0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-11-30,0.7039,0.7039,0.7039,0.7039,0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-01,0.7167,0.7167,0.7167,0.7167,0.0181,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-02,0.7203,0.7203,0.7203,0.7203,0.005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-03,0.7182,0.7182,0.7182,0.7182,-0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-04,0.7198,0.7198,0.7198,0.7198,0.0022,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-07,0.7189,0.7189,0.7189,0.7189,-0.0013,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-08,0.7179,0.7179,0.7179,0.7179,-0.0013,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-09,0.7032,0.7032,0.7032,0.7032,-0.0205,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-10,0.7016,0.7016,0.7016,0.7016,-0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-11,0.6869,0.6869,0.6869,0.6869,-0.021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-14,0.6905,0.6905,0.6905,0.6905,0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-15,0.6912,0.6912,0.6912,0.6912,0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-16,0.6829,0.6829,0.6829,0.6829,-0.0119,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-17,0.6858,0.6858,0.6858,0.6858,0.0042,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-18,0.6811,0.6811,0.6811,0.6811,-0.0068,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-21,0.6922,0.6922,0.6922,0.6922,0.0162,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-22,0.6746,0.6746,0.6746,0.6746,-0.0254,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-23,0.6849,0.6849,0.6849,0.6849,0.0153,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-24,0.6764,0.6764,0.6764,0.6764,-0.0124,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-25,0.6759,0.6759,0.6759,0.6759,-0.0007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-28,0.6661,0.6661,0.6661,0.6661,-0.0145,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-29,0.676,0.676,0.676,0.676,0.0149,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-30,0.6843,0.6843,0.6843,0.6843,0.0123,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2020-12-31,0.6971,0.6971,0.6971,0.6971,0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-04,0.7083,0.7083,0.7083,0.7083,0.0161,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-05,0.7253,0.7253,0.7253,0.7253,0.024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-06,0.7131,0.7131,0.7131,0.7131,-0.0168,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-07,0.7046,0.7046,0.7046,0.7046,-0.0119,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-08,0.7136,0.7136,0.7136,0.7136,0.0127,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-11,0.7166,0.7166,0.7166,0.7166,0.0042,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-12,0.7266,0.7266,0.7266,0.7266,0.014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-13,0.7272,0.7272,0.7272,0.7272,0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-14,0.727,0.727,0.727,0.727,-0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-15,0.7194,0.7194,0.7194,0.7194,-0.0104,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-18,0.7392,0.7392,0.7392,0.7392,0.0275,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-19,0.7295,0.7295,0.7295,0.7295,-0.0131,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-20,0.7336,0.7336,0.7336,0.7336,0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-21,0.7431,0.7431,0.7431,0.7431,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-22,0.7353,0.7353,0.7353,0.7353,-0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-25,0.7268,0.7268,0.7268,0.7268,-0.0115,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-26,0.7119,0.7119,0.7119,0.7119,-0.0205,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-27,0.7173,0.7173,0.7173,0.7173,0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-28,0.6939,0.6939,0.6939,0.6939,-0.0327,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-01-29,0.6856,0.6856,0.6856,0.6856,-0.012,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-01,0.6905,0.6905,0.6905,0.6905,0.0071,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-02,0.6965,0.6965,0.6965,0.6965,0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-03,0.6753,0.6753,0.6753,0.6753,-0.0304,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-04,0.6652,0.6652,0.6652,0.6652,-0.015,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-05,0.6493,0.6493,0.6493,0.6493,-0.024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-08,0.6553,0.6553,0.6553,0.6553,0.0093,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-09,0.6719,0.6719,0.6719,0.6719,0.0253,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-10,0.6836,0.6836,0.6836,0.6836,0.0174,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-18,0.6886,0.6886,0.6886,0.6886,0.0074,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-19,0.6967,0.6967,0.6967,0.6967,0.0117,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-22,0.685,0.685,0.685,0.685,-0.0167,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-23,0.6819,0.6819,0.6819,0.6819,-0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-24,0.6794,0.6794,0.6794,0.6794,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-25,0.6732,0.6732,0.6732,0.6732,-0.0092,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-02-26,0.6652,0.6652,0.6652,0.6652,-0.0118,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-01,0.6843,0.6843,0.6843,0.6843,0.0286,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-02,0.6848,0.6848,0.6848,0.6848,0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-03,0.6896,0.6896,0.6896,0.6896,0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-04,0.6724,0.6724,0.6724,0.6724,-0.0249,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-05,0.6774,0.6774,0.6774,0.6774,0.0074,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-08,0.6589,0.6589,0.6589,0.6589,-0.0273,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-09,0.6364,0.6364,0.6364,0.6364,-0.0342,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-10,0.6295,0.6295,0.6295,0.6295,-0.0108,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-11,0.6411,0.6411,0.6411,0.6411,0.0185,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-12,0.6325,0.6325,0.6325,0.6325,-0.0135,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-15,0.6167,0.6167,0.6167,0.6167,-0.0249,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-16,0.6176,0.6176,0.6176,0.6176,0.0014,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-17,0.6248,0.6248,0.6248,0.6248,0.0117,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-18,0.6238,0.6238,0.6238,0.6238,-0.0015,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-19,0.6149,0.6149,0.6149,0.6149,-0.0143,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-22,0.6245,0.6245,0.6245,0.6245,0.0155,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-23,0.6226,0.6226,0.6226,0.6226,-0.003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-24,0.6136,0.6136,0.6136,0.6136,-0.0145,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-25,0.6184,0.6184,0.6184,0.6184,0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-26,0.6314,0.6314,0.6314,0.6314,0.021,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-29,0.6293,0.6293,0.6293,0.6293,-0.0034,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-30,0.6288,0.6288,0.6288,0.6288,-0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-03-31,0.6299,0.6299,0.6299,0.6299,0.0017,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-04-01,0.638,0.638,0.638,0.638,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-04-02,0.6489,0.6489,0.6489,0.6489,0.017,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-04-06,0.6523,0.6523,0.6523,0.6523,0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-04-07,0.6508,0.6508,0.6508,0.6508,-0.0024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2021-04-08,0.6494,0.6494,0.6494,0.6494,-0.0022,0.0,0.0
