代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
512010.OF,易方达沪深300医药卫生ETF,2018-12-11,0.3689,0.3689,0.3689,0.3689,0.0108,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-12,0.3648,0.3648,0.3648,0.3648,-0.011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-13,0.3686,0.3686,0.3686,0.3686,0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-14,0.3581,0.3581,0.3581,0.3581,-0.0286,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-17,0.352,0.352,0.352,0.352,-0.0171,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-18,0.3488,0.3488,0.3488,0.3488,-0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-19,0.3376,0.3376,0.3376,0.3376,-0.0321,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-20,0.3333,0.3333,0.3333,0.3333,-0.0126,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-21,0.3256,0.3256,0.3256,0.3256,-0.023,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-24,0.3338,0.3338,0.3338,0.3338,0.0251,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-25,0.3344,0.3344,0.3344,0.3344,0.0018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-26,0.3327,0.3327,0.3327,0.3327,-0.0052,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-27,0.3298,0.3298,0.3298,0.3298,-0.0086,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-28,0.3323,0.3323,0.3323,0.3323,0.0075,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2018-12-31,0.3322,0.3322,0.3322,0.3322,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-02,0.3198,0.3198,0.3198,0.3198,-0.0374,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-03,0.3109,0.3109,0.3109,0.3109,-0.0278,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-04,0.3206,0.3206,0.3206,0.3206,0.0311,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-07,0.3214,0.3214,0.3214,0.3214,0.0026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-08,0.3226,0.3226,0.3226,0.3226,0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-09,0.327,0.327,0.327,0.327,0.0135,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-10,0.3256,0.3256,0.3256,0.3256,-0.0043,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-11,0.3246,0.3246,0.3246,0.3246,-0.003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-14,0.3175,0.3175,0.3175,0.3175,-0.0218,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-15,0.3273,0.3273,0.3273,0.3273,0.0309,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-16,0.3324,0.3324,0.3324,0.3324,0.0156,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-17,0.3312,0.3312,0.3312,0.3312,-0.0038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-18,0.3405,0.3405,0.3405,0.3405,0.0282,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-21,0.3418,0.3418,0.3418,0.3418,0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-22,0.335,0.335,0.335,0.335,-0.02,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-23,0.3354,0.3354,0.3354,0.3354,0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-24,0.3373,0.3373,0.3373,0.3373,0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-25,0.3368,0.3368,0.3368,0.3368,-0.0015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-28,0.3307,0.3307,0.3307,0.3307,-0.0181,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-29,0.3337,0.3337,0.3337,0.3337,0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-30,0.3312,0.3312,0.3312,0.3312,-0.0075,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-01-31,0.332,0.332,0.332,0.332,0.0023,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-01,0.3431,0.3431,0.3431,0.3431,0.0337,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-11,0.3507,0.3507,0.3507,0.3507,0.0221,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-12,0.3604,0.3604,0.3604,0.3604,0.0277,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-13,0.3656,0.3656,0.3656,0.3656,0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-14,0.3665,0.3665,0.3665,0.3665,0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-15,0.3605,0.3605,0.3605,0.3605,-0.0163,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-18,0.3747,0.3747,0.3747,0.3747,0.0394,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-19,0.3696,0.3696,0.3696,0.3696,-0.0137,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-20,0.3653,0.3653,0.3653,0.3653,-0.0116,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-21,0.364,0.364,0.364,0.364,-0.0036,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-22,0.3683,0.3683,0.3683,0.3683,0.0119,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-25,0.3806,0.3806,0.3806,0.3806,0.0335,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-26,0.3848,0.3848,0.3848,0.3848,0.0108,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-27,0.3822,0.3822,0.3822,0.3822,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-02-28,0.3911,0.3911,0.3911,0.3911,0.0234,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-01,0.3932,0.3932,0.3932,0.3932,0.0054,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-04,0.3974,0.3974,0.3974,0.3974,0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-05,0.4,0.4,0.4,0.4,0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-06,0.3992,0.3992,0.3992,0.3992,-0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-07,0.3952,0.3952,0.3952,0.3952,-0.0101,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-08,0.3886,0.3886,0.3886,0.3886,-0.0166,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-11,0.4,0.4,0.4,0.4,0.0295,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-12,0.4004,0.4004,0.4004,0.4004,0.0008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-13,0.3991,0.3991,0.3991,0.3991,-0.0031,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-14,0.3965,0.3965,0.3965,0.3965,-0.0065,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-15,0.4023,0.4023,0.4023,0.4023,0.0145,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-18,0.4195,0.4195,0.4195,0.4195,0.0429,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-19,0.4135,0.4135,0.4135,0.4135,-0.0144,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-20,0.4122,0.4122,0.4122,0.4122,-0.0032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-21,0.4122,0.4122,0.4122,0.4122,0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-22,0.4172,0.4172,0.4172,0.4172,0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-25,0.4077,0.4077,0.4077,0.4077,-0.0228,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-26,0.4018,0.4018,0.4018,0.4018,-0.0144,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-27,0.4146,0.4146,0.4146,0.4146,0.0317,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-28,0.4165,0.4165,0.4165,0.4165,0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-29,0.4269,0.4269,0.4269,0.4269,0.0249,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-03-31,0.4268,0.4268,0.4268,0.4268,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-01,0.4355,0.4355,0.4355,0.4355,0.0204,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-02,0.432,0.432,0.432,0.432,-0.0082,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-03,0.4331,0.4331,0.4331,0.4331,0.0025,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-04,0.4346,0.4346,0.4346,0.4346,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-08,0.43,0.43,0.43,0.43,-0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-09,0.4378,0.4378,0.4378,0.4378,0.018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-10,0.4438,0.4438,0.4438,0.4438,0.0137,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-11,0.4308,0.4308,0.4308,0.4308,-0.0292,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-12,0.4288,0.4288,0.4288,0.4288,-0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-15,0.4236,0.4236,0.4236,0.4236,-0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-16,0.4312,0.4312,0.4312,0.4312,0.0179,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-17,0.431,0.431,0.431,0.431,-0.0006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-18,0.4284,0.4284,0.4284,0.4284,-0.0061,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-19,0.4302,0.4302,0.4302,0.4302,0.0044,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-22,0.4242,0.4242,0.4242,0.4242,-0.014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-23,0.4243,0.4243,0.4243,0.4243,0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-24,0.4259,0.4259,0.4259,0.4259,0.0038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-25,0.4223,0.4223,0.4223,0.4223,-0.0083,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-26,0.4144,0.4144,0.4144,0.4144,-0.0188,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-29,0.4229,0.4229,0.4229,0.4229,0.0205,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-04-30,0.4233,0.4233,0.4233,0.4233,0.0011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-06,0.401,0.401,0.401,0.401,-0.0528,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-07,0.4086,0.4086,0.4086,0.4086,0.019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-08,0.4035,0.4035,0.4035,0.4035,-0.0125,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-09,0.3919,0.3919,0.3919,0.3919,-0.0286,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-10,0.4026,0.4026,0.4026,0.4026,0.0271,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-13,0.4013,0.4013,0.4013,0.4013,-0.0032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-14,0.3975,0.3975,0.3975,0.3975,-0.0094,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-15,0.4084,0.4084,0.4084,0.4084,0.0274,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-16,0.4107,0.4107,0.4107,0.4107,0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-17,0.4003,0.4003,0.4003,0.4003,-0.0253,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-20,0.3928,0.3928,0.3928,0.3928,-0.0187,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-21,0.399,0.399,0.399,0.399,0.0157,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-22,0.3979,0.3979,0.3979,0.3979,-0.0027,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-23,0.3885,0.3885,0.3885,0.3885,-0.0236,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-24,0.3882,0.3882,0.3882,0.3882,-0.0009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-27,0.3922,0.3922,0.3922,0.3922,0.0104,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-28,0.3977,0.3977,0.3977,0.3977,0.014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-29,0.3946,0.3946,0.3946,0.3946,-0.0079,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-30,0.392,0.392,0.392,0.392,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-05-31,0.3935,0.3935,0.3935,0.3935,0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-03,0.3938,0.3938,0.3938,0.3938,0.0007,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-04,0.3872,0.3872,0.3872,0.3872,-0.0166,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-05,0.3729,0.3729,0.3729,0.3729,-0.0371,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-06,0.3689,0.3689,0.3689,0.3689,-0.0106,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-10,0.3724,0.3724,0.3724,0.3724,0.0095,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-11,0.3832,0.3832,0.3832,0.3832,0.0289,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-12,0.3819,0.3819,0.3819,0.3819,-0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-13,0.3836,0.3836,0.3836,0.3836,0.0044,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-14,0.3834,0.3834,0.3834,0.3834,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-17,0.3849,0.3849,0.3849,0.3849,0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-18,0.3871,0.3871,0.3871,0.3871,0.0057,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-19,0.393,0.393,0.393,0.393,0.0151,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-20,0.4003,0.4003,0.4003,0.4003,0.0186,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-21,0.402,0.402,0.402,0.402,0.0043,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-24,0.4034,0.4034,0.4034,0.4034,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-25,0.4028,0.4028,0.4028,0.4028,-0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-26,0.4068,0.4068,0.4068,0.4068,0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-27,0.4103,0.4103,0.4103,0.4103,0.0085,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-28,0.4088,0.4088,0.4088,0.4088,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-06-30,0.4088,0.4088,0.4088,0.4088,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-01,0.4213,0.4213,0.4213,0.4213,0.0307,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-02,0.4268,0.4268,0.4268,0.4268,0.013,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-03,0.42,0.42,0.42,0.42,-0.016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-04,0.4119,0.4119,0.4119,0.4119,-0.0191,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-05,0.4191,0.4191,0.4191,0.4191,0.0173,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-08,0.411,0.411,0.411,0.411,-0.0193,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-09,0.4098,0.4098,0.4098,0.4098,-0.0028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-10,0.412,0.412,0.412,0.412,0.0053,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-11,0.4108,0.4108,0.4108,0.4108,-0.0028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-12,0.4127,0.4127,0.4127,0.4127,0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-15,0.4141,0.4141,0.4141,0.4141,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-16,0.4108,0.4108,0.4108,0.4108,-0.0081,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-17,0.4111,0.4111,0.4111,0.4111,0.0008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-18,0.4064,0.4064,0.4064,0.4064,-0.0115,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-19,0.406,0.406,0.406,0.406,-0.0009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-22,0.404,0.404,0.404,0.404,-0.0051,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-23,0.4067,0.4067,0.4067,0.4067,0.0067,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-24,0.4099,0.4099,0.4099,0.4099,0.0079,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-25,0.4121,0.4121,0.4121,0.4121,0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-26,0.4141,0.4141,0.4141,0.4141,0.0048,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-29,0.4111,0.4111,0.4111,0.4111,-0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-30,0.4134,0.4134,0.4134,0.4134,0.0057,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-07-31,0.4109,0.4109,0.4109,0.4109,-0.0062,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-01,0.4074,0.4074,0.4074,0.4074,-0.0085,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-02,0.4038,0.4038,0.4038,0.4038,-0.009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-05,0.3949,0.3949,0.3949,0.3949,-0.0219,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-06,0.3937,0.3937,0.3937,0.3937,-0.0031,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-07,0.3967,0.3967,0.3967,0.3967,0.0076,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-08,0.4033,0.4033,0.4033,0.4033,0.0168,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-09,0.4031,0.4031,0.4031,0.4031,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-12,0.4075,0.4075,0.4075,0.4075,0.0108,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-13,0.4067,0.4067,0.4067,0.4067,-0.002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-14,0.4133,0.4133,0.4133,0.4133,0.0164,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-15,0.4145,0.4145,0.4145,0.4145,0.0028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-16,0.4175,0.4175,0.4175,0.4175,0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-19,0.4265,0.4265,0.4265,0.4265,0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-20,0.4244,0.4244,0.4244,0.4244,-0.0049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-21,0.4213,0.4213,0.4213,0.4213,-0.0074,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-22,0.4258,0.4258,0.4258,0.4258,0.0109,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-23,0.4395,0.4395,0.4395,0.4395,0.0322,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-26,0.4419,0.4419,0.4419,0.4419,0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-27,0.4448,0.4448,0.4448,0.4448,0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-28,0.4413,0.4413,0.4413,0.4413,-0.008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-29,0.4405,0.4405,0.4405,0.4405,-0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-08-30,0.4442,0.4442,0.4442,0.4442,0.0083,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-02,0.447,0.447,0.447,0.447,0.0063,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-03,0.4429,0.4429,0.4429,0.4429,-0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-04,0.4427,0.4427,0.4427,0.4427,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-05,0.4451,0.4451,0.4451,0.4451,0.0053,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-06,0.4498,0.4498,0.4498,0.4498,0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-09,0.4506,0.4506,0.4506,0.4506,0.0018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-10,0.4557,0.4557,0.4557,0.4557,0.0114,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-11,0.4463,0.4463,0.4463,0.4463,-0.0207,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-12,0.4475,0.4475,0.4475,0.4475,0.0027,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-16,0.4496,0.4496,0.4496,0.4496,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-17,0.4443,0.4443,0.4443,0.4443,-0.0119,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-18,0.4476,0.4476,0.4476,0.4476,0.0074,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-19,0.4495,0.4495,0.4495,0.4495,0.0042,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-20,0.4544,0.4544,0.4544,0.4544,0.011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-23,0.4473,0.4473,0.4473,0.4473,-0.0155,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-24,0.452,0.452,0.452,0.452,0.0105,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-25,0.4488,0.4488,0.4488,0.4488,-0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-26,0.4425,0.4425,0.4425,0.4425,-0.014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-27,0.4424,0.4424,0.4424,0.4424,-0.0003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-09-30,0.4409,0.4409,0.4409,0.4409,-0.0033,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-08,0.4414,0.4414,0.4414,0.4414,0.0011,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-09,0.4382,0.4382,0.4382,0.4382,-0.0073,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-10,0.4522,0.4522,0.4522,0.4522,0.032,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-11,0.4534,0.4534,0.4534,0.4534,0.0028,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-14,0.4579,0.4579,0.4579,0.4579,0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-15,0.4609,0.4609,0.4609,0.4609,0.0064,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-16,0.4635,0.4635,0.4635,0.4635,0.0058,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-17,0.462,0.462,0.462,0.462,-0.0033,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-18,0.4602,0.4602,0.4602,0.4602,-0.0038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-21,0.4547,0.4547,0.4547,0.4547,-0.0119,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-22,0.4608,0.4608,0.4608,0.4608,0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-23,0.4537,0.4537,0.4537,0.4537,-0.0153,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-24,0.4518,0.4518,0.4518,0.4518,-0.0042,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-25,0.4616,0.4616,0.4616,0.4616,0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-28,0.4703,0.4703,0.4703,0.4703,0.019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-29,0.4728,0.4728,0.4728,0.4728,0.0053,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-30,0.47,0.47,0.47,0.47,-0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-10-31,0.4746,0.4746,0.4746,0.4746,0.0098,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-01,0.4824,0.4824,0.4824,0.4824,0.0164,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-04,0.4841,0.4841,0.4841,0.4841,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-05,0.4836,0.4836,0.4836,0.4836,-0.001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-06,0.4828,0.4828,0.4828,0.4828,-0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-07,0.4856,0.4856,0.4856,0.4856,0.0057,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-08,0.4866,0.4866,0.4866,0.4866,0.002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2019-11-11,0.4765,0.4765,0.4765,0.4765,-0.0206,0.0,0.0
