代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159928.OF,汇添富中证主要消费ETF,2023-04-25,0.987,0.987,0.987,0.987,0.0125,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-04-26,0.9849,0.9849,0.9849,0.9849,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-04-27,0.9908,0.9908,0.9908,0.9908,0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-04-28,1.0014,1.0014,1.0014,1.0014,0.0107,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-04,0.9927,0.9927,0.9927,0.9927,-0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-05,0.9959,0.9959,0.9959,0.9959,0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-08,0.9865,0.9865,0.9865,0.9865,-0.0094,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-09,0.9868,0.9868,0.9868,0.9868,0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-10,0.9809,0.9809,0.9809,0.9809,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-11,0.978,0.978,0.978,0.978,-0.003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-12,0.9713,0.9713,0.9713,0.9713,-0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-15,0.9774,0.9774,0.9774,0.9774,0.0063,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-16,0.9708,0.9708,0.9708,0.9708,-0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-17,0.9615,0.9615,0.9615,0.9615,-0.0096,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-18,0.9512,0.9512,0.9512,0.9512,-0.0107,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-19,0.9596,0.9596,0.9596,0.9596,0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-22,0.9795,0.9795,0.9795,0.9795,0.0207,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-23,0.9675,0.9675,0.9675,0.9675,-0.0123,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-24,0.9547,0.9547,0.9547,0.9547,-0.0132,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-25,0.9463,0.9463,0.9463,0.9463,-0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-26,0.945,0.945,0.945,0.945,-0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-29,0.9368,0.9368,0.9368,0.9368,-0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-30,0.9276,0.9276,0.9276,0.9276,-0.0098,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-05-31,0.9102,0.9102,0.9102,0.9102,-0.0188,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-01,0.9158,0.9158,0.9158,0.9158,0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-02,0.9328,0.9328,0.9328,0.9328,0.0186,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-05,0.9194,0.9194,0.9194,0.9194,-0.0144,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-06,0.9173,0.9173,0.9173,0.9173,-0.0023,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-07,0.9092,0.9092,0.9092,0.9092,-0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-08,0.9192,0.9192,0.9192,0.9192,0.011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-09,0.9173,0.9173,0.9173,0.9173,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-12,0.9373,0.9373,0.9373,0.9373,0.0218,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-13,0.9414,0.9414,0.9414,0.9414,0.0044,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-14,0.9543,0.9543,0.9543,0.9543,0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-15,0.969,0.969,0.969,0.969,0.0154,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-16,0.9769,0.9769,0.9769,0.9769,0.0082,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-19,0.9613,0.9613,0.9613,0.9613,-0.016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-20,0.9528,0.9528,0.9528,0.9528,-0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-21,0.9434,0.9434,0.9434,0.9434,-0.0099,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-26,0.9275,0.9275,0.9275,0.9275,-0.0169,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-27,0.9329,0.9329,0.9329,0.9329,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-28,0.9342,0.9342,0.9342,0.9342,0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-29,0.9243,0.9243,0.9243,0.9243,-0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-06-30,0.9239,0.9239,0.9239,0.9239,-0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-03,0.9434,0.9434,0.9434,0.9434,0.0211,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-04,0.9468,0.9468,0.9468,0.9468,0.0036,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-05,0.9304,0.9304,0.9304,0.9304,-0.0173,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-06,0.9243,0.9243,0.9243,0.9243,-0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-07,0.9243,0.9243,0.9243,0.9243,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-10,0.9273,0.9273,0.9273,0.9273,0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-11,0.9285,0.9285,0.9285,0.9285,0.0013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-12,0.9292,0.9292,0.9292,0.9292,0.0008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-13,0.9527,0.9527,0.9527,0.9527,0.0253,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-14,0.9479,0.9479,0.9479,0.9479,-0.005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-17,0.9416,0.9416,0.9416,0.9416,-0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-18,0.9372,0.9372,0.9372,0.9372,-0.0047,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-19,0.936,0.936,0.936,0.936,-0.0013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-20,0.9358,0.9358,0.9358,0.9358,-0.0002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-21,0.9508,0.9508,0.9508,0.9508,0.016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-24,0.9402,0.9402,0.9402,0.9402,-0.0111,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-25,0.9676,0.9676,0.9676,0.9676,0.0291,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-26,0.9688,0.9688,0.9688,0.9688,0.0012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-27,0.9755,0.9755,0.9755,0.9755,0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-28,0.9931,0.9931,0.9931,0.9931,0.018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-07-31,0.9982,0.9982,0.9982,0.9982,0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-01,0.988,0.988,0.988,0.988,-0.0102,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-02,0.9805,0.9805,0.9805,0.9805,-0.0076,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-03,0.9867,0.9867,0.9867,0.9867,0.0063,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-04,0.9874,0.9874,0.9874,0.9874,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-07,0.9796,0.9796,0.9796,0.9796,-0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-08,0.9783,0.9783,0.9783,0.9783,-0.0013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-09,0.9782,0.9782,0.9782,0.9782,-0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-10,0.9771,0.9771,0.9771,0.9771,-0.0011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-11,0.9564,0.9564,0.9564,0.9564,-0.0212,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-14,0.9454,0.9454,0.9454,0.9454,-0.0115,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-15,0.9423,0.9423,0.9423,0.9423,-0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-16,0.9409,0.9409,0.9409,0.9409,-0.0015,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-17,0.953,0.953,0.953,0.953,0.0129,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-18,0.9351,0.9351,0.9351,0.9351,-0.0188,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-21,0.9276,0.9276,0.9276,0.9276,-0.008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-22,0.925,0.925,0.925,0.925,-0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-23,0.9123,0.9123,0.9123,0.9123,-0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-24,0.9307,0.9307,0.9307,0.9307,0.0202,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-25,0.9293,0.9293,0.9293,0.9293,-0.0015,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-28,0.9277,0.9277,0.9277,0.9277,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-29,0.9397,0.9397,0.9397,0.9397,0.0129,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-30,0.9365,0.9365,0.9365,0.9365,-0.0034,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-08-31,0.9313,0.9313,0.9313,0.9313,-0.0056,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-01,0.9432,0.9432,0.9432,0.9432,0.0128,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-04,0.9611,0.9611,0.9611,0.9611,0.019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-05,0.9521,0.9521,0.9521,0.9521,-0.0094,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-06,0.9505,0.9505,0.9505,0.9505,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-07,0.9381,0.9381,0.9381,0.9381,-0.013,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-08,0.9325,0.9325,0.9325,0.9325,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-11,0.9412,0.9412,0.9412,0.9412,0.0093,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-12,0.943,0.943,0.943,0.943,0.0019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-13,0.9411,0.9411,0.9411,0.9411,-0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-14,0.9368,0.9368,0.9368,0.9368,-0.0046,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-15,0.9282,0.9282,0.9282,0.9282,-0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-18,0.9365,0.9365,0.9365,0.9365,0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-19,0.9338,0.9338,0.9338,0.9338,-0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-20,0.9323,0.9323,0.9323,0.9323,-0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-21,0.9154,0.9154,0.9154,0.9154,-0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-22,0.9325,0.9325,0.9325,0.9325,0.0187,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-25,0.928,0.928,0.928,0.928,-0.0048,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-26,0.9216,0.9216,0.9216,0.9216,-0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-27,0.922,0.922,0.922,0.922,0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-28,0.9098,0.9098,0.9098,0.9098,-0.0132,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-09-30,0.9098,0.9098,0.9098,0.9098,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-09,0.9027,0.9027,0.9027,0.9027,-0.0078,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-10,0.9009,0.9009,0.9009,0.9009,-0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-11,0.9027,0.9027,0.9027,0.9027,0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-12,0.9041,0.9041,0.9041,0.9041,0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-13,0.8899,0.8899,0.8899,0.8899,-0.0157,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-16,0.8767,0.8767,0.8767,0.8767,-0.0148,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-17,0.8797,0.8797,0.8797,0.8797,0.0034,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-18,0.8776,0.8776,0.8776,0.8776,-0.0024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-19,0.8499,0.8499,0.8499,0.8499,-0.0316,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-20,0.8461,0.8461,0.8461,0.8461,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-23,0.8427,0.8427,0.8427,0.8427,-0.004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-24,0.8476,0.8476,0.8476,0.8476,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-25,0.8661,0.8661,0.8661,0.8661,0.0218,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-26,0.8719,0.8719,0.8719,0.8719,0.0067,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-27,0.8907,0.8907,0.8907,0.8907,0.0216,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-30,0.9012,0.9012,0.9012,0.9012,0.0118,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-10-31,0.9038,0.9038,0.9038,0.9038,0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-01,0.9141,0.9141,0.9141,0.9141,0.0114,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-02,0.9046,0.9046,0.9046,0.9046,-0.0104,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-03,0.9129,0.9129,0.9129,0.9129,0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-06,0.9116,0.9116,0.9116,0.9116,-0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-07,0.9087,0.9087,0.9087,0.9087,-0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-08,0.9063,0.9063,0.9063,0.9063,-0.0026,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-09,0.9069,0.9069,0.9069,0.9069,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-10,0.9007,0.9007,0.9007,0.9007,-0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-13,0.8947,0.8947,0.8947,0.8947,-0.0067,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-14,0.8954,0.8954,0.8954,0.8954,0.0008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-15,0.9,0.9,0.9,0.9,0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-16,0.8914,0.8914,0.8914,0.8914,-0.0096,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-17,0.8867,0.8867,0.8867,0.8867,-0.0053,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-20,0.8939,0.8939,0.8939,0.8939,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-21,0.9031,0.9031,0.9031,0.9031,0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-22,0.8986,0.8986,0.8986,0.8986,-0.005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-23,0.8985,0.8985,0.8985,0.8985,-0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-24,0.8994,0.8994,0.8994,0.8994,0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-27,0.8911,0.8911,0.8911,0.8911,-0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-28,0.8902,0.8902,0.8902,0.8902,-0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-29,0.8877,0.8877,0.8877,0.8877,-0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-11-30,0.8936,0.8936,0.8936,0.8936,0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-01,0.8805,0.8805,0.8805,0.8805,-0.0147,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-04,0.8731,0.8731,0.8731,0.8731,-0.0084,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-05,0.8579,0.8579,0.8579,0.8579,-0.0174,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-06,0.8637,0.8637,0.8637,0.8637,0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-07,0.8615,0.8615,0.8615,0.8615,-0.0025,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-08,0.8594,0.8594,0.8594,0.8594,-0.0024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-11,0.8549,0.8549,0.8549,0.8549,-0.0052,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-12,0.8583,0.8583,0.8583,0.8583,0.004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-13,0.834,0.834,0.834,0.834,-0.0283,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-14,0.8234,0.8234,0.8234,0.8234,-0.0127,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-15,0.824,0.824,0.824,0.824,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-18,0.8234,0.8234,0.8234,0.8234,-0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-19,0.8217,0.8217,0.8217,0.8217,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-20,0.813,0.813,0.813,0.813,-0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-21,0.8223,0.8223,0.8223,0.8223,0.0114,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-22,0.8238,0.8238,0.8238,0.8238,0.0018,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-25,0.8297,0.8297,0.8297,0.8297,0.0072,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-26,0.8246,0.8246,0.8246,0.8246,-0.0061,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-27,0.8309,0.8309,0.8309,0.8309,0.0076,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-28,0.8545,0.8545,0.8545,0.8545,0.0284,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-29,0.8551,0.8551,0.8551,0.8551,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2023-12-31,0.855,0.855,0.855,0.855,-0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-02,0.8394,0.8394,0.8394,0.8394,-0.0182,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-03,0.8342,0.8342,0.8342,0.8342,-0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-04,0.8207,0.8207,0.8207,0.8207,-0.0162,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-05,0.815,0.815,0.815,0.815,-0.0069,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-08,0.8017,0.8017,0.8017,0.8017,-0.0163,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-09,0.8012,0.8012,0.8012,0.8012,-0.0006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-10,0.8035,0.8035,0.8035,0.8035,0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-11,0.8088,0.8088,0.8088,0.8088,0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-12,0.8089,0.8089,0.8089,0.8089,0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-15,0.8017,0.8017,0.8017,0.8017,-0.0089,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-16,0.8055,0.8055,0.8055,0.8055,0.0047,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-17,0.7841,0.7841,0.7841,0.7841,-0.0266,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-18,0.795,0.795,0.795,0.795,0.0139,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-19,0.7961,0.7961,0.7961,0.7961,0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-22,0.7799,0.7799,0.7799,0.7799,-0.0203,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-23,0.7788,0.7788,0.7788,0.7788,-0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-24,0.7822,0.7822,0.7822,0.7822,0.0044,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-25,0.7952,0.7952,0.7952,0.7952,0.0166,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-26,0.7948,0.7948,0.7948,0.7948,-0.0005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-29,0.7974,0.7974,0.7974,0.7974,0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-30,0.7787,0.7787,0.7787,0.7787,-0.0235,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-01-31,0.7692,0.7692,0.7692,0.7692,-0.0122,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-01,0.7722,0.7722,0.7722,0.7722,0.0039,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-02,0.77,0.77,0.77,0.77,-0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-05,0.7797,0.7797,0.7797,0.7797,0.0126,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-06,0.8089,0.8089,0.8089,0.8089,0.0375,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-07,0.8275,0.8275,0.8275,0.8275,0.023,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-08,0.8256,0.8256,0.8256,0.8256,-0.0023,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-19,0.8236,0.8236,0.8236,0.8236,-0.0024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-20,0.8237,0.8237,0.8237,0.8237,0.0001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-21,0.8459,0.8459,0.8459,0.8459,0.027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-22,0.85,0.85,0.85,0.85,0.0048,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-23,0.8504,0.8504,0.8504,0.8504,0.0005,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-26,0.841,0.841,0.841,0.841,-0.0111,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-27,0.8434,0.8434,0.8434,0.8434,0.0029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-28,0.8363,0.8363,0.8363,0.8363,-0.0084,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-02-29,0.849,0.849,0.849,0.849,0.0152,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-01,0.8468,0.8468,0.8468,0.8468,-0.0026,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-04,0.84,0.84,0.84,0.84,-0.008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-05,0.8518,0.8518,0.8518,0.8518,0.014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-06,0.8416,0.8416,0.8416,0.8416,-0.012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-07,0.84,0.84,0.84,0.84,-0.0019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-08,0.8352,0.8352,0.8352,0.8352,-0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-11,0.8509,0.8509,0.8509,0.8509,0.0188,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-12,0.8759,0.8759,0.8759,0.8759,0.0294,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-13,0.8664,0.8664,0.8664,0.8664,-0.0108,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-14,0.8632,0.8632,0.8632,0.8632,-0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-15,0.867,0.867,0.867,0.867,0.0044,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-18,0.8697,0.8697,0.8697,0.8697,0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-19,0.8806,0.8806,0.8806,0.8806,0.0125,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-20,0.8791,0.8791,0.8791,0.8791,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-21,0.8854,0.8854,0.8854,0.8854,0.0072,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-22,0.8687,0.8687,0.8687,0.8687,-0.0189,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-25,0.8618,0.8618,0.8618,0.8618,-0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-26,0.8718,0.8718,0.8718,0.8718,0.0116,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-27,0.861,0.861,0.861,0.861,-0.0124,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-28,0.8588,0.8588,0.8588,0.8588,-0.0026,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-29,0.8638,0.8638,0.8638,0.8638,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-03-31,0.8638,0.8638,0.8638,0.8638,0.0,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-04-01,0.8824,0.8824,0.8824,0.8824,0.0215,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-04-02,0.8762,0.8762,0.8762,0.8762,-0.007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2024-04-03,0.8793,0.8793,0.8793,0.8793,0.0035,0.0,0.0
