industry,period,S_adjusted,M,return
房地产,2024-07-10,6.288700070080351,-0.124519672494414,-0.015395200825664479
旅游,2024-07-10,4.783976230232398,-0.124519672494414,-0.011545862732521006
消费,2024-07-10,8.611157214418315,-0.124519672494414,0.002774474831549689
电动车新能源,2024-07-10,8.611157214418315,-0.124519672494414,0.005745925616380987
金融,2024-07-10,1.3000287401725883,-0.124519672494414,0.0060952012383901355
高端装备,2024-07-10,5.412451253492136,-0.124519672494414,-0.004315856777493687
传统能源,2024-07-11,-2.220446049250313e-16,-0.0772776736274274,0.005468169850806781
化工,2024-07-11,2.220446049250313e-16,-0.0772776736274274,0.030159020288795357
医药,2024-07-11,2.220446049250313e-16,-0.0772776736274274,0.027577561892823566
半导体与信息技术,2024-07-11,0.0,-0.0772776736274274,0.016697588126159735
房地产,2024-07-11,0.0,-0.0772776736274274,0.024633123689727476
旅游,2024-07-11,2.220446049250313e-16,-0.0772776736274274,0.03926022063595069
消费,2024-07-11,0.0,-0.0772776736274274,0.020026350461133102
电动车新能源,2024-07-11,0.0,-0.0772776736274274,0.03085073231536306
金融,2024-07-11,2.220446049250313e-16,-0.0772776736274274,-0.0011539571112607616
高端装备,2024-07-11,2.220446049250313e-16,-0.0772776736274274,0.026489003050248705
传统能源,2024-07-12,1.1102230246251563e-16,-0.0844449478028602,-0.01080972203571906
化工,2024-07-12,4.440892098500626e-16,-0.0844449478028602,0.002661462029808437
医药,2024-07-12,0.0,-0.0844449478028602,0.0009149130832570851
半导体与信息技术,2024-07-12,4.440892098500626e-16,-0.0844449478028602,-0.006488240064882467
房地产,2024-07-12,0.0,-0.0844449478028602,0.024722932651321416
旅游,2024-07-12,0.0,-0.0844449478028602,0.00280986575085862
消费,2024-07-12,4.440892098500626e-16,-0.0844449478028602,0.00012916559028663954
电动车新能源,2024-07-12,0.0,-0.0844449478028602,-0.0007053607416364072
金融,2024-07-12,0.0,-0.0844449478028602,0.016174063733513266
高端装备,2024-07-12,4.440892098500626e-16,-0.0844449478028602,0.0001563966218329771
传统能源,2024-07-14,0.0,,0.0
化工,2024-07-14,0.0,,0.0
医药,2024-07-14,0.0,,0.0
半导体与信息技术,2024-07-14,0.0,,0.0
房地产,2024-07-14,0.0,,0.0
旅游,2024-07-14,0.0,,0.0
消费,2024-07-14,0.0,,0.0
电动车新能源,2024-07-14,0.0,,0.0
金融,2024-07-14,0.0,,0.0
高端装备,2024-07-14,0.0,,0.0
传统能源,2024-07-15,-2.220446049250313e-16,-0.0832966587403723,0.018122581958867734
化工,2024-07-15,0.0,-0.0832966587403723,-0.008140152185453942
医药,2024-07-15,2.220446049250313e-16,-0.0832966587403723,-0.007312614259597838
半导体与信息技术,2024-07-15,0.0,-0.0832966587403723,-0.007959183673469372
房地产,2024-07-15,0.0,-0.0832966587403723,-0.015973377703826896
旅游,2024-07-15,0.0,-0.0832966587403723,-0.009495641344956396
消费,2024-07-15,2.220446049250313e-16,-0.0832966587403723,0.00645744543458604
电动车新能源,2024-07-15,0.0,-0.0832966587403723,-0.01250378138549968
金融,2024-07-15,2.220446049250313e-16,-0.0832966587403723,0.005873993368072039
高端装备,2024-07-15,2.220446049250313e-16,-0.0832966587403723,-0.007662236121970145
传统能源,2024-07-16,2.53144227664784,-0.0714667181545248,0.0029333333333332323
化工,2024-07-16,2.53144227664784,-0.0714667181545248,-0.00695807314897412
医药,2024-07-16,2.53144227664784,-0.0714667181545248,0.0049109883364029105
半导体与信息技术,2024-07-16,2.53144227664784,-0.0714667181545248,0.0304464102036619
房地产,2024-07-16,2.53144227664784,-0.0714667181545248,0.005833615150490301
旅游,2024-07-16,2.53144227664784,-0.0714667181545248,0.0014144271570013522
消费,2024-07-16,2.53144227664784,-0.0714667181545248,0.0005132811497496892
电动车新能源,2024-07-16,2.53144227664784,-0.0714667181545248,0.008577555396712011
金融,2024-07-16,0.0,-0.0714667181545248,-0.002543091268720099
高端装备,2024-07-16,2.53144227664784,-0.0714667181545248,0.00819413803970992
传统能源,2024-07-17,-1.1102230246251563e-16,-0.0762795732219179,-0.023663919170433312
化工,2024-07-17,2.220446049250313e-16,-0.0762795732219179,-0.004311893639956765
医药,2024-07-17,3.3306690738754696e-16,-0.0762795732219179,0.022907758094074415
半导体与信息技术,2024-07-17,2.220446049250313e-16,-0.0762795732219179,-0.017169095627869835
房地产,2024-07-17,0.0,-0.0762795732219179,0.015297974279230075
旅游,2024-07-17,0.0,-0.0762795732219179,0.012084118016321366
消费,2024-07-17,-4.440892098500626e-16,-0.0762795732219179,0.018596896242144556
电动车新能源,2024-07-17,1.1102230246251563e-16,-0.0762795732219179,-0.003948567378758705
金融,2024-07-17,8.881784197001252e-16,-0.0762795732219179,0.01104815864022668
高端装备,2024-07-17,2.220446049250313e-16,-0.0762795732219179,-0.005626758361988227
传统能源,2024-07-18,0.0,-0.0825187220644025,0.008578431372548989
化工,2024-07-18,0.0,-0.0825187220644025,0.0036088054853844476
医药,2024-07-18,-5.551115123125783e-17,-0.0825187220644025,0.009555091071961952
半导体与信息技术,2024-07-18,-5.551115123125783e-17,-0.0825187220644025,-0.0048750761730652625
房地产,2024-07-18,0.0,-0.0825187220644025,0.007202582995281093
旅游,2024-07-18,0.0,-0.0825187220644025,0.002481004806946796
消费,2024-07-18,0.0,-0.0825187220644025,0.0036514731805590284
电动车新能源,2024-07-18,-5.551115123125783e-17,-0.0825187220644025,0.010774547672291135
金融,2024-07-18,0.0,-0.0825187220644025,0.0020547305501072977
高端装备,2024-07-18,0.0,-0.0825187220644025,0.01807607670543865
传统能源,2024-07-19,0.0,-0.0778861897026502,-0.007492912110166117
化工,2024-07-19,0.0,-0.0778861897026502,0.0010787486515639877
医药,2024-07-19,0.0,-0.0778861897026502,0.008281573498964745
半导体与信息技术,2024-07-19,0.0,-0.0778861897026502,0.013268013880383789
房地产,2024-07-19,0.0,-0.0778861897026502,-0.01676804208449778
旅游,2024-07-19,0.0,-0.0778861897026502,-0.0009280742459395475
消费,2024-07-19,-4.440892098500626e-16,-0.0778861897026502,0.012043658261196688
电动车新能源,2024-07-19,0.0,-0.0778861897026502,0.004726468222043589
金融,2024-07-19,0.0,-0.0778861897026502,0.004753471898592654
高端装备,2024-07-19,0.0,-0.0778861897026502,0.010807472595337098
传统能源,2024-07-20,1.7541855280290906,,0.0
化工,2024-07-20,17.01823973754941,,0.0
医药,2024-07-20,10.793017599705976,,0.0
半导体与信息技术,2024-07-20,17.84999064566758,,0.0
房地产,2024-07-20,13.94375699491091,,0.0
旅游,2024-07-20,14.64435820202856,,0.0
消费,2024-07-20,13.612510479406062,,0.0
电动车新能源,2024-07-20,19.64687791392581,,0.0
金融,2024-07-20,13.004110453536722,,0.0
高端装备,2024-07-20,21.19188370205984,,0.0
传统能源,2024-07-22,0.0,-0.0720591879074791,-0.020063932530775985
化工,2024-07-22,0.0,-0.0720591879074791,-0.012751436781609171
医药,2024-07-22,0.0,-0.0720591879074791,0.004986799647990647
半导体与信息技术,2024-07-22,0.0,-0.0720591879074791,0.0026188557614825747
房地产,2024-07-22,0.0,-0.0720591879074791,-0.005601070055174628
旅游,2024-07-22,5.551115123125784e-16,-0.0720591879074791,-0.004799504567270407
消费,2024-07-22,-6.661338147750939e-16,-0.0720591879074791,-0.016362960208255894
电动车新能源,2024-07-22,0.0,-0.0720591879074791,-0.006105494945450873
金融,2024-07-22,-6.661338147750939e-16,-0.0720591879074791,-0.006679035250463872
高端装备,2024-07-22,0.0,-0.0720591879074791,-0.0013746754238580516
传统能源,2024-07-23,0.0,0.0426531023076787,-0.01568573014991681
化工,2024-07-23,2.220446049250313e-16,0.0426531023076787,-0.03529197744224122
医药,2024-07-23,0.0,0.0426531023076787,-0.03123175715119686
半导体与信息技术,2024-07-23,0.0,0.0426531023076787,-0.037170986538075046
房地产,2024-07-23,0.0,0.0426531023076787,-0.014627994955863866
旅游,2024-07-23,2.220446049250313e-16,0.0426531023076787,-0.01882389545737395
消费,2024-07-23,2.220446049250313e-16,0.0426531023076787,-0.03490863264020161
电动车新能源,2024-07-23,0.0,0.0426531023076787,-0.03303121852970792
金融,2024-07-23,2.220446049250313e-16,0.0426531023076787,-0.0018677624206201449
高端装备,2024-07-23,0.0,0.0426531023076787,-0.02493117161211389
传统能源,2024-07-24,-1.6653345369377348e-16,0.0388204330316059,0.005570441404597393
化工,2024-07-24,0.0,0.0388204330316059,-0.011691495379973604
医药,2024-07-24,0.0,0.0388204330316059,-0.008737571557697943
半导体与信息技术,2024-07-24,0.0,0.0388204330316059,-0.014398998330550916
房地产,2024-07-24,0.0,0.0388204330316059,-0.024485965361317197
旅游,2024-07-24,0.0,0.0388204330316059,-0.017758046614872347
消费,2024-07-24,0.0,0.0388204330316059,-0.01201358056933921
电动车新能源,2024-07-24,0.0,0.0388204330316059,-0.019683399291814285
金融,2024-07-24,0.0,0.0388204330316059,-0.003929640718562832
高端装备,2024-07-24,0.0,0.0388204330316059,-0.0065882352941176725
传统能源,2024-07-25,0.0,0.0333980008223014,-0.018652268424374174
化工,2024-07-25,0.0,0.0333980008223014,0.0015264262545315876
医药,2024-07-25,0.0,0.0333980008223014,-0.002431610942249307
半导体与信息技术,2024-07-25,0.0,0.0333980008223014,-0.009739572305737854
房地产,2024-07-25,0.0,0.0333980008223014,0.007521427322021879
旅游,2024-07-25,0.0,0.0333980008223014,0.008071025020177647
消费,2024-07-25,0.0,0.0333980008223014,0.0002643404705260366
电动车新能源,2024-07-25,0.0,0.0333980008223014,0.008286412408371469
金融,2024-07-25,0.0,0.0333980008223014,-0.003569415743002069
高端装备,2024-07-25,0.0,0.0333980008223014,0.002526448760461042
传统能源,2024-07-26,0.0,0.0346219687003791,0.0008574490889603492
化工,2024-07-26,-3.3962862070208395,0.0346219687003791,0.014097923413983526
医药,2024-07-26,2.7730560758845124,0.0346219687003791,-0.0015234613040828737
半导体与信息技术,2024-07-26,-3.3962862070208395,0.0346219687003791,0.010904425914047389
房地产,2024-07-26,-2.77305607588451,0.0346219687003791,0.011458333333333348
旅游,2024-07-26,-2.2233912322010663,0.0346219687003791,0.006885508406725416
消费,2024-07-26,2.223391232201067,0.0346219687003791,0.0003964059196617242
电动车新能源,2024-07-26,-3.3962862070208395,0.0346219687003791,0.021704772942787942
金融,2024-07-26,2.223391232201067,0.0346219687003791,-0.00631598793363497
高端装备,2024-07-26,-4.159584113826765,0.0346219687003791,0.018743109151047488
传统能源,2024-07-27,0.0,,0.0
化工,2024-07-27,0.0,,0.0
医药,2024-07-27,0.0,,0.0
半导体与信息技术,2024-07-27,0.0,,0.0
房地产,2024-07-27,0.0,,0.0
旅游,2024-07-27,0.0,,0.0
消费,2024-07-27,0.0,,0.0
电动车新能源,2024-07-27,0.0,,0.0
金融,2024-07-27,0.0,,0.0
高端装备,2024-07-27,0.0,,0.0
传统能源,2024-07-28,0.0,,0.0
化工,2024-07-28,0.0,,0.0
医药,2024-07-28,0.0,,0.0
半导体与信息技术,2024-07-28,0.0,,0.0
房地产,2024-07-28,0.0,,0.0
旅游,2024-07-28,0.0,,0.0
消费,2024-07-28,0.0,,0.0
电动车新能源,2024-07-28,0.0,,0.0
金融,2024-07-28,0.0,,0.0
高端装备,2024-07-28,0.0,,0.0
传统能源,2024-07-29,2.9230577597212597,0.03138703284568,0.00014278574998205507
化工,2024-07-29,-4.621760126474182,0.03138703284568,-0.01239902310727048
医药,2024-07-29,0.0,0.03138703284568,-0.01800427220018319
半导体与信息技术,2024-07-29,-4.621760126474182,0.03138703284568,-0.007191201353637933
房地产,2024-07-29,2.3108800632370925,0.03138703284568,-0.011757638173704121
旅游,2024-07-29,0.0,0.03138703284568,-0.014472010178117056
消费,2024-07-29,0.0,0.03138703284568,-0.017038700303790844
电动车新能源,2024-07-29,-4.621760126474182,0.03138703284568,-0.024853047334227107
金融,2024-07-29,-2.310880063237091,0.03138703284568,0.006451000853808786
高端装备,2024-07-29,-9.243520252948366,0.03138703284568,-0.013605442176870763
传统能源,2024-07-30,3.697408101179348,0.0372178935891391,-0.027696480833749648
化工,2024-07-30,-5.108703446970756,0.0372178935891391,-0.01141335362373963
医药,2024-07-30,-5.108703446970756,0.0372178935891391,-0.004661280298321913
半导体与信息技术,2024-07-30,4.891211165618051,0.0372178935891391,-0.000852151682999569
房地产,2024-07-30,1.2771758617426916,0.0372178935891391,0.020147633521493846
旅游,2024-07-30,4.89121116561805,0.0372178935891391,0.0016136840406648645
消费,2024-07-30,9.7824223312361,0.0372178935891391,-0.0008062348830958355
电动车新能源,2024-07-30,4.89121116561805,0.0372178935891391,-0.0028553299492386497
金融,2024-07-30,6.917217166847756,0.0372178935891391,-0.0011311150909604217
高端装备,2024-07-30,0.924352025294838,0.0372178935891391,-0.0026645768025078675
传统能源,2024-07-31,1.1102230246251563e-16,0.1460889073426699,0.021951398575728476
化工,2024-07-31,-4.440892098500626e-16,0.1460889073426699,0.03848374061958815
医药,2024-07-31,-2.220446049250313e-16,0.1460889073426699,0.04433343740243534
半导体与信息技术,2024-07-31,-1.1102230246251563e-16,0.1460889073426699,0.03624733475479758
房地产,2024-07-31,0.0,0.1460889073426699,0.03822252489997435
旅游,2024-07-31,0.0,0.1460889073426699,0.04076043177058164
消费,2024-07-31,0.0,0.1460889073426699,0.03146853146853146
电动车新能源,2024-07-31,-1.1102230246251563e-16,0.1460889073426699,0.03521052073390596
金融,2024-07-31,-4.440892098500626e-16,0.1460889073426699,0.01273945456261183
高端装备,2024-07-31,2.220446049250313e-16,0.1460889073426699,0.025774005972025726
传统能源,2024-08-01,0.0,-0.3588035479385187,-0.0015086206896551824
化工,2024-08-01,0.0,-0.3588035479385187,-0.019269964795256556
医药,2024-08-01,0.0,-0.3588035479385187,-0.008669656203288523
半导体与信息技术,2024-08-01,0.0,-0.3588035479385187,-0.0012345679012345512
房地产,2024-08-01,0.0,-0.3588035479385187,-0.018530665792062972
旅游,2024-08-01,0.0,-0.3588035479385187,-0.006346749226006199
消费,2024-08-01,0.0,-0.3588035479385187,-0.020208604954367715
电动车新能源,2024-08-01,0.0,-0.3588035479385187,-0.01721135129597373
金融,2024-08-01,0.0,-0.3588035479385187,0.0007454342154307181
高端装备,2024-08-01,0.0,-0.3588035479385187,-0.009345794392523366
传统能源,2024-08-02,-4.440892098500626e-16,-0.3432207548006253,-0.008777609899992767
化工,2024-08-02,0.0,-0.3432207548006253,-0.00850179482335145
医药,2024-08-02,-4.440892098500626e-16,-0.3432207548006253,0.009047044632086942
半导体与信息技术,2024-08-02,-1.1102230246251563e-16,-0.3432207548006253,-0.025339925834363397
房地产,2024-08-02,4.440892098500626e-16,-0.3432207548006253,-0.005346700083542211
旅游,2024-08-02,0.0,-0.3432207548006253,0.0003115750116839955
消费,2024-08-02,0.0,-0.3432207548006253,0.0011976047904191933
电动车新能源,2024-08-02,0.0,-0.3432207548006253,-0.016470342958407214
金融,2024-08-02,1.1102230246251563e-16,-0.3432207548006253,-0.01108007448789572
高端装备,2024-08-02,4.440892098500626e-16,-0.3432207548006253,-0.012836374884008572
传统能源,2024-08-03,-3.58,,0.0
化工,2024-08-03,2.0669139636988607,,0.0
医药,2024-08-03,4.1338279273977205,,0.0
半导体与信息技术,2024-08-03,4.1338279273977205,,0.0
房地产,2024-08-03,4.1338279273977205,,0.0
旅游,2024-08-03,4.1338279273977205,,0.0
消费,2024-08-03,2.0669139636988607,,0.0
电动车新能源,2024-08-03,2.0669139636988607,,0.0
金融,2024-08-03,2.0669139636988607,,0.0
高端装备,2024-08-03,2.0669139636988607,,0.0
传统能源,2024-08-05,2.096233356693449,-0.330040988245112,-0.023372287145242088
化工,2024-08-05,0.0,-0.330040988245112,-0.020007621951219634
医药,2024-08-05,-1.3531128133730328,-0.330040988245112,-0.0026897788404064427
半导体与信息技术,2024-08-05,0.0,-0.330040988245112,-0.0443880786303108
房地产,2024-08-05,1.3531128133730332,-0.330040988245112,-0.011254829497732266
旅游,2024-08-05,-3.8271809841859152,-0.330040988245112,0.008098427036287159
消费,2024-08-05,1.3531128133730346,-0.330040988245112,0.007575757575757569
电动车新能源,2024-08-05,-1.3531128133730332,-0.330040988245112,-0.015050344462109178
金融,2024-08-05,-3.8271809841859152,-0.330040988245112,-0.004331042274738683
高端装备,2024-08-05,3.8271809841859175,-0.330040988245112,-0.01644994516684939
传统能源,2024-08-06,0.0,-0.3590149490236914,0.0014864362690449884
化工,2024-08-06,0.0,-0.3590149490236914,0.008360878864476007
医药,2024-08-06,0.0,-0.3590149490236914,0.011986814504045595
半导体与信息技术,2024-08-06,0.0,-0.3590149490236914,0.010617120106171107
房地产,2024-08-06,0.0,-0.3590149490236914,0.024379884471627644
旅游,2024-08-06,0.0,-0.3590149490236914,0.01714815386992119
消费,2024-08-06,0.0,-0.3590149490236914,0.003957261574990101
电动车新能源,2024-08-06,0.0,-0.3590149490236914,0.010760787689658935
金融,2024-08-06,0.0,-0.3590149490236914,-0.012671394799054436
高端装备,2024-08-06,0.0,-0.3590149490236914,0.017202930869703703
传统能源,2024-08-07,0.0,-0.3595279993524296,0.01224489795918382
化工,2024-08-07,2.220446049250313e-16,-0.3595279993524296,0.002892402622445056
医药,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.006810778797749606
半导体与信息技术,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.009192383453709763
房地产,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.009702297039555607
旅游,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.01351761846901578
消费,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.001708054132177117
电动车新能源,2024-08-07,2.220446049250313e-16,-0.3595279993524296,-0.003513254551261502
金融,2024-08-07,0.0,-0.3595279993524296,-0.0005746575998466508
高端装备,2024-08-07,2.220446049250313e-16,-0.3595279993524296,0.00046977763858446764
传统能源,2024-08-08,0.0,-0.392829815521546,-0.0029325513196480912
化工,2024-08-08,0.0,-0.392829815521546,0.009421265141319024
医药,2024-08-08,0.0,-0.392829815521546,0.004770423375074717
半导体与信息技术,2024-08-08,0.0,-0.392829815521546,0.0015462778882262551
房地产,2024-08-08,0.0,-0.392829815521546,0.014235471445319225
旅游,2024-08-08,0.0,-0.392829815521546,0.0007698229407238077
消费,2024-08-08,0.0,-0.392829815521546,0.014609107659910414
电动车新能源,2024-08-08,0.0,-0.392829815521546,-0.005555555555555647
金融,2024-08-08,0.0,-0.392829815521546,0.0033540967896501517
高端装备,2024-08-08,0.0,-0.392829815521546,-0.010330255125997834
传统能源,2024-08-09,-4.133827927397721,-0.3944337292116595,0.007426470588235201
化工,2024-08-09,0.0,-0.3944337292116595,-0.010857142857142899
医药,2024-08-09,0.0,-0.3944337292116595,-0.016320474777448135
半导体与信息技术,2024-08-09,4.133827927397721,-0.3944337292116595,0.00044111160123505577
房地产,2024-08-09,-4.133827927397721,-0.3944337292116595,0.016925363276089733
旅游,2024-08-09,2.0669139636988607,-0.3944337292116595,-0.0170769230769231
消费,2024-08-09,2.0669139636988607,-0.3944337292116595,-0.007264236606563834
电动车新能源,2024-08-09,4.133827927397721,-0.3944337292116595,-0.009454232917920025
金融,2024-08-09,2.0669139636988607,-0.3944337292116595,0.0006685768863421426
高端装备,2024-08-09,4.133827927397721,-0.3944337292116595,-0.010279930412778637
传统能源,2024-08-10,8.4907155175521,,0.0
化工,2024-08-10,-3.1533725787939613,,0.0
医药,2024-08-10,-3.7056520536684423,,0.0
半导体与信息技术,2024-08-10,-6.661338147750939e-16,,0.0
房地产,2024-08-10,-6.932640189711279,,0.0
旅游,2024-08-10,-11.116956161005325,,0.0
消费,2024-08-10,-13.865280379422552,,0.0
电动车新能源,2024-08-10,-6.661338147750939e-16,,0.0
金融,2024-08-10,-10.240188208497669,,0.0
高端装备,2024-08-10,3.705652053668441,,0.0
传统能源,2024-08-12,0.0,-0.3965648529714261,0.006641850959783868
化工,2024-08-12,0.0,-0.3965648529714261,-0.0023108030040438488
医药,2024-08-12,0.0,-0.3965648529714261,0.010859728506787292
半导体与信息技术,2024-08-12,0.0,-0.3965648529714261,-0.005952380952380931
房地产,2024-08-12,0.0,-0.3965648529714261,-0.031825931639198
旅游,2024-08-12,0.0,-0.3965648529714261,-0.019877915166692794
消费,2024-08-12,0.0,-0.3965648529714261,0.001306677120083588
电动车新能源,2024-08-12,0.0,-0.3965648529714261,-0.007266811279826535
金融,2024-08-12,0.0,-0.3965648529714261,-0.0005726830199486166
高端装备,2024-08-12,0.0,-0.3965648529714261,-0.0030361137743688538
传统能源,2024-08-13,0.0,-0.4072994599229873,0.0027552204176333195
化工,2024-08-13,2.220446049250313e-16,-0.4072994599229873,-0.0007720517274656391
医药,2024-08-13,2.220446049250313e-16,-0.4072994599229873,-0.008952551477171
半导体与信息技术,2024-08-13,0.0,-0.4072994599229873,0.008205810601020103
房地产,2024-08-13,0.0,-0.4072994599229873,-0.0027672955974841207
旅游,2024-08-13,0.0,-0.4072994599229873,-0.0036729479399552067
消费,2024-08-13,2.220446049250313e-16,-0.4072994599229873,-0.007046848492757385
电动车新能源,2024-08-13,0.0,-0.4072994599229873,0.007320004370152011
金融,2024-08-13,0.0,-0.4072994599229873,0.005730111737178856
高端装备,2024-08-13,0.0,-0.4072994599229873,0.008815515306940025
传统能源,2024-08-14,-2.220446049250313e-16,-0.4046732086078142,-0.007375271149674623
化工,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.02472474406026659
医药,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.01565793435712126
半导体与信息技术,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.009238891333040011
房地产,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.008829465186680041
旅游,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.009937489982368986
消费,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.013668024707583215
电动车新能源,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.018655097613882843
金融,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.0027537745703161143
高端装备,2024-08-14,2.220446049250313e-16,-0.4046732086078142,-0.015729265967588058
传统能源,2024-08-15,-2.220446049250313e-16,-0.3857230579284613,0.01631701631701632
化工,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.002970885323826389
医药,2024-08-15,0.0,-0.3857230579284613,0.006729886815539876
半导体与信息技术,2024-08-15,0.0,-0.3857230579284613,0.006882770870337396
房地产,2024-08-15,0.0,-0.3857230579284613,0.01713752439127858
旅游,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.011170471102476931
消费,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.004263824117255233
电动车新能源,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.01105216622457994
金融,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.014854313464102153
高端装备,2024-08-15,2.220446049250313e-16,-0.3857230579284613,0.010008071025020104
传统能源,2024-08-16,0.0,-0.3954340967083459,0.005948967889908285
化工,2024-08-16,0.0,-0.3954340967083459,-0.0053317535545022166
医药,2024-08-16,0.0,-0.3954340967083459,0.0012154360376785966
半导体与信息技术,2024-08-16,0.0,-0.3954340967083459,-0.0006615214994487584
房地产,2024-08-16,0.0,-0.3954340967083459,-0.013762615731086947
旅游,2024-08-16,0.0,-0.3954340967083459,-0.006884406019852851
消费,2024-08-16,-3.3306690738754696e-16,-0.3954340967083459,-0.007695369510415273
电动车新能源,2024-08-16,0.0,-0.3954340967083459,-0.006886751202448638
金融,2024-08-16,0.0,-0.3954340967083459,0.007881403640457751
高端装备,2024-08-16,0.0,-0.3954340967083459,-0.010548186031644646
传统能源,2024-08-19,-2.220446049250313e-16,-0.392004819585773,0.0027075169219807904
化工,2024-08-19,2.220446049250313e-16,-0.392004819585773,0.001985308715505285
医药,2024-08-19,0.0,-0.392004819585773,-0.01001517450682865
半导体与信息技术,2024-08-19,2.220446049250313e-16,-0.392004819585773,-0.00022065313327446212
房地产,2024-08-19,0.0,-0.392004819585773,-0.001945196211096012
旅游,2024-08-19,2.220446049250313e-16,-0.392004819585773,0.004191520232145862
消费,2024-08-19,0.0,-0.392004819585773,-0.008022462896109084
电动车新能源,2024-08-19,2.220446049250313e-16,-0.392004819585773,-0.0012107870115575237
金融,2024-08-19,2.220446049250313e-16,-0.392004819585773,0.012846769689071058
高端装备,2024-08-19,2.220446049250313e-16,-0.392004819585773,0.0008076239702794474
传统能源,2024-08-20,-3.259466375441168,-0.4698447245448946,-0.024443970724081554
化工,2024-08-20,3.167903547989785,-0.4698447245448946,-0.014265900534971343
医药,2024-08-20,6.663669381358913,-0.4698447245448946,-0.011036174126302867
半导体与信息技术,2024-08-20,8.366254196946546,-0.4698447245448946,-0.013021408077687036
房地产,2024-08-20,0.7514900742533759,-0.4698447245448946,-0.016524023387848308
旅游,2024-08-20,0.3714506670960782,-0.4698447245448946,-0.01107721945737683
消费,2024-08-20,1.2494380090048005,-0.4698447245448946,-0.014018061733387155
电动车新能源,2024-08-20,4.04864187754753,-0.4698447245448946,-0.008375578576151566
金融,2024-08-20,10.265180726044036,-0.4698447245448946,-0.0010110294117647856
高端装备,2024-08-20,4.182110666166084,-0.4698447245448946,-0.012750161394448067
传统能源,2024-08-21,0.0,-0.4746394871088313,-0.0018938014422026361
化工,2024-08-21,0.0,-0.4746394871088313,0.0004020100502513113
医药,2024-08-21,0.0,-0.4746394871088313,-0.0071295722256665695
半导体与信息技术,2024-08-21,0.0,-0.4746394871088313,0.0
房地产,2024-08-21,0.0,-0.4746394871088313,-0.003360330863346528
旅游,2024-08-21,0.0,-0.4746394871088313,-0.0025974025974027093
消费,2024-08-21,0.0,-0.4746394871088313,-0.01025290498974718
电动车新能源,2024-08-21,0.0,-0.4746394871088313,0.007668370749055242
金融,2024-08-21,0.0,-0.4746394871088313,-0.004416229643941394
高端装备,2024-08-21,0.0,-0.4746394871088313,-0.004413928396272748
传统能源,2024-08-22,0.0,-0.4785438114558454,-0.002116324892359467
化工,2024-08-22,0.0,-0.4785438114558454,-0.006831424552943499
医药,2024-08-22,0.0,-0.4785438114558454,-0.005619731501717018
半导体与信息技术,2024-08-22,0.0,-0.4785438114558454,-0.013640429338103721
房地产,2024-08-22,0.0,-0.4785438114558454,-0.005878793118354042
旅游,2024-08-22,0.0,-0.4785438114558454,-0.0185546875
消费,2024-08-22,0.0,-0.4785438114558454,-0.012154696132596676
电动车新能源,2024-08-22,0.0,-0.4785438114558454,-0.01213190691518684
金融,2024-08-22,0.0,-0.4785438114558454,0.0006468903058867159
高端装备,2024-08-22,0.0,-0.4785438114558454,-0.002955665024630627
传统能源,2024-08-23,4.440892098500626e-16,-0.4755241930982932,0.005411730291063455
化工,2024-08-23,0.0,-0.4755241930982932,0.00404612583451347
医药,2024-08-23,4.440892098500626e-16,-0.4755241930982932,-0.002197802197802079
半导体与信息技术,2024-08-23,-4.440892098500626e-16,-0.4755241930982932,0.0029471775107685616
房地产,2024-08-23,-4.440892098500626e-16,-0.4755241930982932,-0.005739629533002777
旅游,2024-08-23,1.1102230246251563e-16,-0.4755241930982932,0.0063018242122721
消费,2024-08-23,1.1102230246251563e-16,-0.4755241930982932,0.0013982102908276506
电动车新能源,2024-08-23,-1.1102230246251563e-16,-0.4755241930982932,-0.00960142904990513
金融,2024-08-23,1.1102230246251563e-16,-0.4755241930982932,0.01357591429626881
高端装备,2024-08-23,4.440892098500626e-16,-0.4755241930982932,0.0026350461133071157
传统能源,2024-08-24,0.0,,0.0
化工,2024-08-24,0.0,,0.0
医药,2024-08-24,0.0,,0.0
半导体与信息技术,2024-08-24,0.0,,0.0
房地产,2024-08-24,0.0,,0.0
旅游,2024-08-24,0.0,,0.0
消费,2024-08-24,0.0,,0.0
电动车新能源,2024-08-24,0.0,,0.0
金融,2024-08-24,0.0,,0.0
